X,avg_log2FC,pct.1,pct.2,p_val_adj
Mirg,-0.188136957,0.837,0.883,0.132746871
Habp4,-0.188169011,0.384,0.497,1
Ss18l2,-0.1882154,0.169,0.223,1
Mios,-0.188221356,0.268,0.347,1
Smim24,-0.188331374,0.003,0.006,1
Cox7a2l,-0.188360101,0.195,0.262,1
Nme4,-0.188366496,0.076,0.092,1
Klhl38,-0.188422223,0,0.003,1
Hdac11,-0.188426828,0.348,0.459,1
Trmt6,-0.188448828,0.422,0.495,1
Errfi1,-0.188474111,0.335,0.393,1
Mcat,-0.188502555,0.067,0.092,1
Mknk2,-0.188594899,0.076,0.098,1
Hacl1,-0.188682689,0.028,0.031,1
Rrp36,-0.188786219,0.061,0.073,1
Pgap1,-0.188833137,0.205,0.272,1
Ctnna1,-0.188900825,0.24,0.297,1
Ssbp2,-0.188927912,0.966,0.991,6.41E-05
Dst,-0.189008441,0.98,0.995,5.16E-08
Hsh2d,-0.18906102,0.003,0.007,1
Isca1,-0.189128394,0.2,0.231,1
Cacna1a,-0.189178257,0.992,1,4.49E-10
Tatdn1,-0.189184092,0.438,0.56,0.86235678
Dffa,-0.189281984,0.34,0.408,1
Nfyc,-0.189289248,0.591,0.687,1
Stau2,-0.189372088,0.856,0.918,0.551269762
Prdx6,-0.189377593,0.358,0.421,1
Tmem9,-0.18939994,0.169,0.225,1
Cox10,-0.189403899,0.424,0.512,1
Uba3,-0.189450877,0.255,0.33,1
Gpr183,-0.189488993,0.039,0.058,1
Dld,-0.189561117,0.342,0.414,1
Kcnb2,-0.189565943,0.959,0.969,0.020018442
Suv39h1,-0.189623064,0.026,0.035,1
Txnl4b,-0.189665515,0.007,0.009,1
Rock2,-0.189694768,0.944,0.976,0.011781111
Etf1,-0.190045696,0.271,0.332,1
Steap2,-0.190220545,0.023,0.028,1
Dio2,-0.190338142,0,0.003,1
Slc6a7,-0.190344727,0.534,0.663,1
Serpini1,-0.190376671,0.759,0.817,1
Wwc2,-0.190442047,0.284,0.342,1
Snhg14,-0.190455264,0.993,0.995,3.63E-10
Ica1,-0.190467526,0.89,0.95,0.037026141
Rnf212,-0.190669111,0,0.002,1
Ahr,-0.190676027,0.322,0.384,1
Sypl,-0.190756931,0.233,0.318,1
Zfp976,-0.190806138,0.095,0.138,1
Sde2,-0.190838839,0.153,0.182,1
U2surp,-0.190845323,0.754,0.845,1
Ovol2,-0.190854619,0.212,0.253,1
Kpna3,-0.190859176,0.695,0.8,1
Tnnt1,-0.190990552,0,0.001,1
Srsf2,-0.191063181,0.632,0.727,1
Ifnar2,-0.191069182,0.255,0.245,1
Ankrd50,-0.191130895,0.107,0.146,1
Eif3l,-0.191310035,0.108,0.132,1
Parg,-0.191482788,0.493,0.587,1
Mtor,-0.191595177,0.355,0.445,1
Dnajc14,-0.191671736,0.11,0.137,1
Napb,-0.19169183,0.65,0.733,1
Pdlim1,-0.191744692,0.435,0.485,1
Snhg1,-0.19195807,0.115,0.166,1
Mtss1,-0.191972664,0.271,0.354,1
Vmn1r201,-0.191980517,0.002,0.003,1
Vpreb1,-0.192188089,0,0.002,1
Apc,-0.192219941,0.913,0.978,0.003999954
Cntrl,-0.192387997,0.112,0.15,1
Eps8,-0.192414537,0.016,0.023,1
Casc4,-0.192433809,0.816,0.898,0.150376065
Ptprc,-0.1924712,0.01,0.018,1
Pkp4,-0.192592387,0.788,0.863,1
Ythdf3,-0.192650936,0.589,0.691,1
Hipk4,-0.192661191,0.259,0.343,1
Tbl3,-0.192680173,0.24,0.288,1
Chchd1,-0.192769501,0.113,0.152,1
Ndel1,-0.193006547,0.521,0.645,1
Olfr747,-0.193172932,0,0.003,1
C78334,-0.193176255,0.038,0.046,1
Yrdc,-0.193184589,0.112,0.146,1
Pde1c,-0.193240128,0.092,0.12,1
Taf1d,-0.193315911,0.796,0.887,1
Rarg,-0.193336254,0.062,0.079,1
Smdt1,-0.193493473,0.166,0.207,1
Mfge8,-0.193519334,0,0.002,1
Epb41l1,-0.193607211,0.729,0.84,0.375151226
Mtmr1,-0.193649774,0.591,0.705,1
Copg1,-0.193733816,0.417,0.514,1
Cdh12,-0.19381377,0.805,0.854,1
Rab1a,-0.193881278,0.402,0.462,1
Ppp3r1,-0.193944555,0.427,0.52,1
Tex48,-0.19404029,0,0.003,1
Rbfox1,-0.19418969,1,0.999,3.26E-19
Akap5,-0.194236645,0.061,0.079,1
Uckl1,-0.194259357,0.167,0.213,1
Rae1,-0.194331022,0.379,0.466,1
Mapk11,-0.194341905,0.271,0.353,1
Klf8,-0.194393944,0.291,0.364,1
Col23a1,-0.194491408,0.021,0.023,1
Asap3,-0.194554187,0.095,0.096,1
Timm10,-0.194580538,0.046,0.064,1
Gpr180,-0.194826078,0.153,0.206,1
Fus,-0.194838211,0.938,0.973,0.188514847
Wnt2b,-0.194974654,0.069,0.074,1
Zbtb1,-0.195005128,0.151,0.182,1
Ddx24,-0.195032824,0.828,0.9,1
Tdp1,-0.195316676,0.333,0.42,1
Tsga13,-0.195351852,0.002,0.004,1
Nktr,-0.195496438,0.905,0.966,0.000920225
Slit3,-0.195620426,0.989,0.995,5.15E-08
Galm,-0.195929186,0.021,0.025,1
Chm,-0.196090608,0.67,0.752,1
Lmo7,-0.196119252,0.637,0.753,1
Gata4,-0.196164193,0.011,0.012,1
Ptgis,-0.196284697,0.228,0.312,1
Adcy8,-0.196375683,0.46,0.51,1
Pcolce2,-0.196397185,0.222,0.301,1
Rtkn2,-0.196408028,0.039,0.041,1
Slc39a10,-0.196426466,0.358,0.458,1
Hnrnpd,-0.196429391,0.317,0.385,1
Mgat1,-0.196561172,0.087,0.121,1
Crtc2,-0.196698346,0.095,0.12,1
Csrnp3,-0.196699712,0.956,0.98,0.0001839
Uchl5,-0.196751868,0.233,0.283,1
Tmprss4,-0.196754581,0.085,0.134,1
Arf2,-0.196805806,0.153,0.185,1
Slc25a19,-0.196869166,0.144,0.185,1
Spata25,-0.196930159,0.002,0.004,1
Tubb4a,-0.196930175,0.606,0.735,1
Ppp1r13l,-0.197000765,0.041,0.049,1
Tmem186,-0.197079414,0.276,0.328,1
Ubqln1,-0.197142601,0.365,0.44,1
Ino80e,-0.19717355,0.149,0.188,1
Lrch3,-0.19718042,0.593,0.68,1
Icam4,-0.197287021,0,0.003,1
Mob1a,-0.1975475,0.13,0.168,1
Polq,-0.197576749,0.112,0.16,1
Gde1,-0.197622582,0.435,0.541,1
Elavl4,-0.197632596,0.834,0.901,0.030689265
Trim68,-0.197701721,0.061,0.088,1
Akr1c20,-0.197736664,0,0.002,1
Grk6,-0.197954062,0.291,0.389,1
C1qbp,-0.197980484,0.102,0.129,1
C4a,-0.19799699,0.015,0.015,1
Ildr2,-0.198209681,0.424,0.487,1
Etnppl,-0.198220408,0.002,0.002,1
Zfp131,-0.198286209,0.394,0.483,1
P4ha2,-0.198426321,0.158,0.197,1
Eml2,-0.198445498,0.649,0.767,0.794016884
Exoc3,-0.198493174,0.627,0.711,1
Arhgef6,-0.198511724,0.011,0.012,1
Cct8,-0.198589777,0.227,0.283,1
Palb2,-0.198732389,0.025,0.03,1
Ostc,-0.198756061,0.338,0.415,1
Zfp654,-0.198803891,0.668,0.756,1
Erc1,-0.199016683,0.757,0.849,1
Adss,-0.199114191,0.491,0.586,1
Bcl10,-0.199263095,0.085,0.112,1
Sp3,-0.199329332,0.276,0.332,1
Ndrg3,-0.199414096,0.828,0.908,0.014386967
Prkdc,-0.199587634,0.432,0.55,1
Tmem121b,-0.199615999,0.146,0.179,1
Metap2,-0.199621475,0.609,0.698,1
Tut4,-0.199649264,0.757,0.853,0.238624913
Clec9a,-0.19980888,0,0.003,1
Ndufa9,-0.199853493,0.181,0.242,1
Tnfrsf25,-0.199888718,0.069,0.084,1
Cebpz,-0.199980804,0.511,0.615,1
Megf10,-0.200033406,0.008,0.009,1
Ddx21,-0.200039816,0.346,0.458,1
Hmgcll1,-0.200153102,0.585,0.69,1
Enox1,-0.200201596,0.947,0.961,1
Ifit3b,-0.200282253,0.003,0.008,1
Iffo1,-0.200313248,0.583,0.676,1
Asic2,-0.200333227,1,0.999,5.37E-13
Dynlt1a,-0.200340737,0.355,0.482,0.896219048
Gmfb,-0.200432711,0.172,0.222,1
Zfp101,-0.200538623,0.177,0.237,1
Dhrs2,-0.200650884,0,0.002,1
Dclre1a,-0.20069636,0.117,0.145,1
Polr2c,-0.200754679,0.205,0.271,1
Slc45a4,-0.200910788,0.289,0.364,1
Kif15,-0.201119993,0.044,0.058,1
Oscp1,-0.201146634,0.146,0.202,1
Usp34,-0.201173477,0.933,0.972,0.002678342
Selenoi,-0.201344956,0.461,0.564,1
Tnr,-0.201491461,0.957,0.974,0.011709786
Lmod1,-0.201564626,0.03,0.032,1
Ap3d1,-0.201648059,0.399,0.504,1
Cryba2,-0.201668196,0,0.002,1
Cdc73,-0.201958219,0.54,0.631,1
Hnrnph1,-0.202028793,0.544,0.652,0.51028525
Rpl4,-0.202284256,0.1,0.14,1
Agtpbp1,-0.202377541,0.788,0.867,1
Gip,-0.202580659,0.002,0.003,1
Tmem38b,-0.202624456,0.241,0.321,1
Kras,-0.20276078,0.565,0.64,1
Sec13,-0.202975845,0.148,0.208,1
Mapkapk2,-0.203055421,0.199,0.26,1
Efcab6,-0.203068004,0.284,0.322,1
Psma1,-0.203072017,0.754,0.877,0.12605015
Emc9,-0.203316465,0.24,0.301,1
Arhgef4,-0.203407868,0.32,0.419,1
Csmd3,-0.203504078,0.97,0.984,1.52E-05
Timm44,-0.203600975,0.562,0.664,1
Emx1,-0.203693198,0.076,0.109,1
Krr1,-0.203780604,0.126,0.157,1
Gnl2,-0.203916392,0.376,0.44,1
Ipo7,-0.204214447,0.338,0.423,1
Slc23a1,-0.204433803,0.056,0.066,1
Mkrn3,-0.20455196,0,0.003,1
Wasl,-0.204834569,0.75,0.83,1
Pld3,-0.205038045,0.542,0.626,1
Alg12,-0.205049558,0.105,0.118,1
Vmn1r4,-0.205077425,0.005,0.009,1
Dusp22,-0.20522652,0.176,0.226,1
Plec,-0.205268359,0.494,0.589,1
Tcof1,-0.205303917,0.122,0.153,1
Hdhd5,-0.205330568,0.305,0.393,1
Ntrk3,-0.20548391,0.984,0.992,1.63E-07
Nutm1,-0.205511085,0.005,0.011,1
Mbnl1,-0.205701626,0.535,0.649,1
Twf1,-0.205878007,0.113,0.168,1
Nubp2,-0.205940034,0.016,0.024,1
Nme2,-0.205973503,0.169,0.21,1
Ano8,-0.206222856,0.141,0.192,1
Pkdcc,-0.206261808,0.033,0.052,1
Cc2d1b,-0.206425574,0.212,0.266,1
St6galnac4,-0.206660953,0.179,0.241,1
Zfyve28,-0.206753827,0.775,0.876,0.059761749
Tspyl1,-0.206763929,0.061,0.093,1
Acyp2,-0.206832956,0.665,0.772,1
Ints12,-0.207013409,0.069,0.095,1
Sf1,-0.207087215,0.452,0.551,1
Gpr87,-0.207093744,0.031,0.036,1
Tmem45a2,-0.207148104,0,0.002,1
Pigc,-0.207223756,0.069,0.075,1
Stx19,-0.207297547,0.08,0.121,1
Palm3,-0.207345728,0.051,0.069,1
Flacc1,-0.207560909,0.031,0.046,1
Aldh9a1,-0.207670106,0.102,0.138,1
Trim28,-0.207689065,0.1,0.126,1
Lmna,-0.207738355,0.346,0.437,1
Ints6,-0.207767795,0.658,0.765,1
Slc16a7,-0.207924675,0.68,0.759,1
Pip4k2c,-0.208132083,0.197,0.238,1
Glod5,-0.208134073,0.005,0.006,1
Apeh,-0.208200656,0.028,0.045,1
Mad2l1bp,-0.208230902,0.03,0.033,1
Sla,-0.208236225,0.005,0.008,1
Decr2,-0.208249382,0.161,0.209,1
Rpl3,-0.208423158,0.19,0.235,1
Pcca,-0.208440866,0.791,0.857,0.333079439
Arel1,-0.208448162,0.358,0.451,1
Atmin,-0.208456172,0.064,0.077,1
Snapc1,-0.208494699,0.278,0.362,1
Atp11b,-0.208596169,0.764,0.837,0.587547891
Spx,-0.20864245,0.049,0.07,1
Cdc42se1,-0.208743435,0.09,0.121,1
Abca4,-0.208766876,0.046,0.075,1
Cltc,-0.208779589,0.724,0.81,1
Fgfr1,-0.209093492,0.209,0.256,1
Orc4,-0.20939318,0.701,0.789,0.676623902
Eml4,-0.209394166,0.635,0.74,1
Glis1,-0.209406476,0.02,0.024,1
Tenm2,-0.209493449,0.998,0.999,1.55E-08
Trpm4,-0.209810761,0.171,0.228,1
Arhgap4,-0.209856132,0.08,0.081,1
Bzw2,-0.209878778,0.527,0.635,1
Atp5l,-0.209994064,0.427,0.505,1
Thrsp,-0.210001819,0.016,0.033,1
Kcnj9,-0.210068626,0.332,0.421,1
Mrfap1,-0.210111367,0.138,0.178,1
Gmip,-0.210128569,0.061,0.078,1
Nfxl1,-0.210164215,0.14,0.17,1
Ywhaz,-0.21017978,0.693,0.78,1
Zranb2,-0.210191853,0.995,0.997,1.60E-07
Phb,-0.210235468,0.204,0.277,1
Klk9,-0.210266478,0,0.002,1
Slc37a1,-0.21026717,0.066,0.102,1
Sox5os1,-0.210344724,0.003,0.007,1
Dnase1l2,-0.210436455,0.01,0.018,1
Bid,-0.210446606,0.036,0.054,1
Dok6,-0.210639822,0.961,0.984,6.87E-05
Brwd3,-0.210902264,0.378,0.459,1
Lig1,-0.211010911,0.041,0.06,1
Tox2,-0.211134826,0.258,0.347,1
Olfr1291-ps1,-0.211170385,0,0.003,1
Rassf1,-0.211201582,0.289,0.358,1
Dlc1,-0.211236326,0.598,0.702,0.812929162
Arxes1,-0.211240663,0.018,0.03,1
Litaf,-0.211283417,0.038,0.046,1
Pcdhga6,-0.211550178,0.016,0.025,1
Mybpc1,-0.211598629,0.008,0.01,1
Calm3,-0.211632586,0.299,0.381,1
Srebf2,-0.211650699,0.663,0.786,0.357785773
Dclk1,-0.21172777,1,0.999,2.59E-13
Clca1,-0.211833789,0,0.002,1
Adarb1,-0.211898005,0.583,0.676,1
Mapkapk5,-0.211984873,0.01,0.014,1
Hist1h2an,-0.212173123,0,0.003,1
Slc9a3r1,-0.212174052,0.002,0.002,1
Med7,-0.212198661,0.163,0.204,1
Shisa7,-0.212213416,0.276,0.356,1
Bex2,-0.212299969,0.297,0.385,1
Azin1,-0.212344371,0.369,0.467,1
Jsrp1,-0.212694474,0.023,0.024,1
Pawr,-0.212768928,0.023,0.021,1
Hras,-0.212798102,0.138,0.188,1
Ift27,-0.212907961,0.031,0.047,1
Rnf40,-0.212929264,0.108,0.147,1
Kcnk1,-0.212954382,0.112,0.152,1
Slfn8,-0.213207406,0,0.003,1
Rsrp1,-0.21332164,0.969,0.989,1.98E-08
Uck2,-0.213381364,0.525,0.65,0.571031914
Ppp1cc,-0.213424044,0.251,0.315,1
Stk35,-0.213503096,0.169,0.199,1
Pde4c,-0.213509808,0.046,0.059,1
Il1rapl1,-0.213605011,0.998,0.996,1.38E-17
Chordc1,-0.213625396,0.455,0.537,1
Bmp2k,-0.213688812,0.12,0.154,1
Mthfs,-0.213793815,0.246,0.323,1
Ppp1r8,-0.213927947,0.21,0.251,1
Abitram,-0.214376201,0.118,0.159,1
Cd300lg,-0.214376386,0.015,0.018,1
Kdm3a,-0.214421479,0.501,0.57,1
Krt26,-0.214472355,0.007,0.018,1
Wbp1,-0.214504097,0.102,0.139,1
Abcc6,-0.214512469,0.031,0.034,1
Frmd5,-0.214686655,0.962,0.985,2.06E-05
Snhg3,-0.214708763,0.156,0.216,1
Zfp874a,-0.214787225,0.118,0.15,1
Sertad2,-0.214862669,0.872,0.913,0.072569558
Vcl,-0.215123487,0.296,0.389,1
Zfp593,-0.215204212,0.025,0.036,1
Rragb,-0.21520457,0.447,0.516,1
Olfr1124,-0.215235633,0.138,0.181,1
Mpzl1,-0.215351143,0.227,0.287,1
Olfr714,-0.21544892,0.002,0.002,1
Gbp8,-0.215740146,0,0.002,1
Serpine2,-0.215788686,0.742,0.798,1
Akap7,-0.216222311,0.544,0.652,1
Slitrk2,-0.216233226,0.102,0.127,1
Rasa3,-0.216337679,0.215,0.293,1
Ipcef1,-0.216361481,0.319,0.439,0.356908078
Zbtb14,-0.216475928,0.061,0.083,1
Boc,-0.216519428,0.53,0.611,1
Rxrg,-0.216726168,0.01,0.008,1
Arhgef15,-0.216822264,0.03,0.053,1
Dennd1b,-0.21687283,0.695,0.787,0.435432961
Peli3,-0.217038024,0.261,0.322,1
Ccdc71l,-0.217085399,0.048,0.05,1
Atp5h,-0.217225811,0.404,0.512,1
Txndc17,-0.217368554,0.151,0.195,1
Stx1b,-0.217594448,0.456,0.572,0.924678282
Grpel2,-0.217676296,0.122,0.171,1
Klhl26,-0.21772314,0.263,0.32,1
Rnpepl1,-0.217751031,0.177,0.248,1
Phf24,-0.217794584,0.856,0.919,0.000407533
Rbpms2,-0.218052751,0,0.002,1
Trappc5,-0.218353108,0.066,0.08,1
Mtf2,-0.218445392,0.783,0.869,0.045669495
Lrrc32,-0.218497814,0,0.003,1
Oxct1,-0.218523527,0.841,0.93,0.014889023
Bend6,-0.218560969,0.657,0.752,1
Sav1,-0.218811321,0.154,0.21,1
Ggnbp2,-0.218814733,0.719,0.807,0.356469772
Prdm16,-0.218826926,0.015,0.014,1
Polr1c,-0.218890317,0.176,0.226,1
Cxxc1,-0.218998714,0.097,0.132,1
Mindy3,-0.219007833,0.345,0.432,1
Oas2,-0.219083229,0.013,0.018,1
Ube2g1,-0.219352035,0.791,0.871,0.053603158
Luc7l2,-0.219417702,0.987,0.996,1.97E-11
Pex5,-0.219450688,0.151,0.203,1
Nsfl1c,-0.219569331,0.19,0.222,1
Dcbld1,-0.219577915,0.189,0.275,1
Spag1,-0.219603536,0.186,0.239,1
Fam160a2,-0.219636951,0.499,0.636,0.591727014
Mrm3,-0.219804168,0.232,0.3,1
Nr1d1,-0.219981834,0.149,0.188,1
Tmem199,-0.22001388,0.176,0.229,1
Naip1,-0.220074053,0.003,0.006,1
Hyal2,-0.220134829,0.005,0.011,1
Slc5a6,-0.220170671,0.031,0.043,1
Erg28,-0.220324482,0.333,0.403,1
Cbll1,-0.22046807,0.297,0.363,1
Vps37a,-0.220784342,0.476,0.57,1
Cadm2,-0.220813881,1,0.999,4.55E-29
Pomc,-0.220819388,0.002,0.005,1
Adgrf2,-0.220947871,0.051,0.076,1
Polr3k,-0.220980557,0.144,0.213,1
Treml4,-0.22106254,0,0.003,1
Thap12,-0.22114839,0.161,0.21,1
Ssr4,-0.221343837,0.514,0.645,0.275634013
Zfp944,-0.221379633,0.148,0.184,1
Taf4,-0.221416249,0.179,0.219,1
Flii,-0.22147346,0.281,0.335,1
Gpr26,-0.22151551,0.066,0.096,1
Tspan17,-0.221525448,0.337,0.434,1
Pax7,-0.221816603,0,0.002,1
Ldlrad4,-0.221860334,0.97,0.987,5.71E-07
Alkbh6,-0.221946554,0.122,0.176,1
Cnmd,-0.222013093,0.079,0.114,1
Mpz,-0.222245196,0.002,0.002,1
Maea,-0.222271865,0.425,0.494,1
Gpatch2l,-0.22236235,0.399,0.472,1
Tshz3,-0.222628977,0.516,0.603,1
Gpr135,-0.222644093,0.066,0.092,1
Col3a1,-0.222723815,0,0.002,1
Trpv3,-0.222753249,0.011,0.018,1
Ankrd61,-0.222766208,0.158,0.185,1
Rbbp6,-0.222778394,0.685,0.798,0.068662849
Zfyve27,-0.222786506,0.388,0.467,1
Haus2,-0.222825609,0.122,0.154,1
Pacs2,-0.222862228,0.228,0.273,1
Tulp1,-0.223115607,0,0.002,1
Agbl2,-0.22312415,0.005,0.009,1
Pank3,-0.223229179,0.246,0.339,1
Tmem191c,-0.223257863,0.404,0.517,0.606631703
Dusp13,-0.223571162,0.016,0.02,1
Eya2,-0.223627345,0.095,0.096,1
Mmgt2,-0.223760316,0.071,0.09,1
Gria2,-0.223845146,0.998,0.997,1.21E-14
Rhot2,-0.223883986,0.274,0.349,1
Dot1l,-0.224118941,0.525,0.633,1
Gng2,-0.224256985,0.433,0.523,1
Haghl,-0.224376755,0.683,0.809,0.200509297
Zfp804b,-0.224489511,0.772,0.813,1
Klhl5,-0.224510794,0.345,0.446,1
Fgf10,-0.224535076,0.028,0.048,1
Bola2,-0.224674043,0.066,0.112,1
Ccr9,-0.225146451,0.099,0.13,1
Baiap2l2,-0.225218947,0.015,0.026,1
Rps6ka5,-0.225263835,0.172,0.227,1
Fut11,-0.225330489,0.11,0.155,1
Tmtc3,-0.225333027,0.302,0.377,1
Rfx4,-0.225333096,0.072,0.096,1
Cdc7,-0.22546498,0.222,0.313,1
Snx4,-0.225499769,0.297,0.368,1
Srpk1,-0.225603041,0.652,0.745,1
Srsf5,-0.225698376,0.662,0.733,1
Cpxm1,-0.2257436,0.02,0.032,1
Lpcat1,-0.225807509,0.199,0.26,1
Rapsn,-0.225840648,0,0.002,1
Ldlr,-0.225908771,0.24,0.334,1
Cystm1,-0.22623506,0.337,0.418,1
Acaa1a,-0.226316374,0.269,0.343,1
Hcfc1r1,-0.226428718,0.094,0.138,1
Vmn2r29,-0.2268394,0.034,0.046,1
Lifr,-0.226892409,0.386,0.461,1
Vps35,-0.226994085,0.351,0.437,1
Hcn2,-0.22703363,0.57,0.699,0.458732624
Dnase1l3,-0.227187179,0.271,0.327,1
Glrx,-0.227205387,0.144,0.191,1
Mars2,-0.227301446,0.044,0.069,1
Spred1,-0.227360696,0.844,0.933,0.000155506
Ankrd10,-0.22736258,0.567,0.693,1
Socs6,-0.227521012,0.281,0.357,1
Capza2,-0.22774258,0.343,0.441,1
Tmem59,-0.227791181,0.432,0.525,1
Tbk1,-0.227795098,0.478,0.562,1
Rps4x,-0.227861995,0.074,0.087,1
Ntng1,-0.227996967,0.975,0.986,1.04E-07
Gnai3,-0.228010891,0.233,0.294,1
Micos10,-0.228051748,0.414,0.526,1
Baiap2l1,-0.228091206,0.135,0.165,1
Nfatc2ip,-0.228168707,0.049,0.066,1
Elf2,-0.228197943,0.282,0.374,1
C1rl,-0.228208854,0.005,0.007,1
Pou3f1,-0.228274337,0.419,0.529,0.918980019
Cst7,-0.228419147,0.007,0.009,1
Ssx2ip,-0.228480617,0.199,0.243,1
Spdl1,-0.229197906,0.011,0.015,1
Ogdh,-0.229445918,0.691,0.818,0.535222174
Mrpl3,-0.229464579,0.266,0.344,1
Cacna1c,-0.229497622,0.796,0.888,0.057066583
Hnrnph3,-0.22952542,0.678,0.786,0.68608643
Armcx1,-0.229776363,0.355,0.437,1
Zeb2os,-0.229827424,0.031,0.041,1
Blvra,-0.229834778,0.072,0.102,1
Ubtf,-0.229891941,0.233,0.302,1
Olfr1198,-0.230278091,0,0.002,1
Tusc3,-0.230460069,0.823,0.905,0.002452253
Micu3,-0.230499667,0.668,0.767,1
Nbeal1,-0.230663612,0.678,0.769,1
Ago1,-0.230844417,0.317,0.415,1
Kcnip3,-0.230905917,0.803,0.865,1
Stab2,-0.23096288,0.09,0.126,1
Rce1,-0.231099889,0.089,0.12,1
Srsf10,-0.231182324,0.626,0.758,0.029640513
Hacd4,-0.231234333,0.544,0.663,0.201990292
Vamp1,-0.231269396,0.284,0.387,0.654783122
Abcd2,-0.231300471,0.187,0.254,1
Me2,-0.23152355,0.174,0.226,1
Osbpl11,-0.231742219,0.282,0.366,1
Gpc4,-0.23186631,0.189,0.272,1
Exoc1,-0.231925511,0.302,0.385,1
Mtf1,-0.231961128,0.212,0.273,1
Taf1c,-0.231998378,0.056,0.094,1
Fancg,-0.232435224,0.033,0.046,1
Cpt1a,-0.232480002,0.021,0.021,1
Lmtk2,-0.232581793,0.759,0.852,0.52062053
Prmt9,-0.232820441,0.281,0.375,1
Wdr44,-0.232981748,0.374,0.432,1
Trim30d,-0.232988149,0,0.003,1
Agtrap,-0.232992136,0.002,0.005,1
Olfr1432,-0.233074099,0,0.003,1
Camkk2,-0.233229109,0.732,0.827,0.062885886
Stx5a,-0.233279503,0.491,0.593,1
Vmac,-0.233355656,0.028,0.046,1
Mia3,-0.233488468,0.586,0.664,1
Sulf2,-0.233640325,0.685,0.808,0.035420806
Dcaf13,-0.233661306,0.24,0.308,1
Hif1a,-0.233788804,0.323,0.393,1
Dync1i1,-0.233926092,0.961,0.989,1.91E-08
Dlg2,-0.234451877,1,1,4.50E-37
Ss18l1,-0.234508105,0.307,0.404,1
Hsf2,-0.234542217,0.388,0.488,1
Raver2,-0.234544886,0.604,0.721,0.013122971
Plekhb1,-0.23466143,0.008,0.015,1
Ets2,-0.234732095,0.166,0.22,1
Rpl34,-0.234740479,0.113,0.151,1
Tanc2,-0.234780976,1,0.996,2.37E-16
Ap2b1,-0.234815992,0.842,0.921,0.004306889
Psmb11,-0.234834711,0.002,0.005,1
Ldhb,-0.235082617,0.516,0.627,0.288721653
Preb,-0.235232412,0.58,0.706,0.066593469
Zfp106,-0.235259164,0.593,0.696,0.838775118
Atg3,-0.235450207,0.468,0.597,0.452798542
Kcng2,-0.23553569,0.097,0.13,1
Ehbp1,-0.23554349,0.859,0.932,0.001182438
Tnfrsf9,-0.235563477,0.033,0.048,1
Zfp658,-0.235617361,0.033,0.041,1
Rasl10b,-0.235709106,0.126,0.155,1
Asb2,-0.235719687,0,0.002,1
Akr1e1,-0.235826631,0.133,0.179,1
Api5,-0.235843686,0.286,0.354,1
Bfsp1,-0.235856571,0.005,0.008,1
Smap2,-0.235894171,0.596,0.687,1
Sptb,-0.236155156,0.266,0.348,1
Vrk1,-0.236502476,0.172,0.22,1
Unc13b,-0.236549663,0.594,0.733,0.001828118
Cntnap1,-0.236608837,0.379,0.488,1
Slc35e3,-0.236724514,0.061,0.086,1
Gng4,-0.236809557,0.021,0.027,1
Smagp,-0.236820591,0,0.003,1
Cuta,-0.236876564,0.167,0.222,1
Nrros,-0.23690178,0.041,0.052,1
Zfp955b,-0.237013813,0.437,0.53,1
Cep76,-0.237022599,0.056,0.065,1
Klhl41,-0.237096218,0.02,0.027,1
Cacna2d4,-0.237160218,0.025,0.039,1
Psmd4,-0.237161292,0.632,0.745,0.185038125
Klhl29,-0.237175088,0.943,0.977,1.18E-07
Vta1,-0.237176504,0.335,0.421,1
Lcmt2,-0.237319344,0.062,0.075,1
Hkdc1,-0.237644506,0.082,0.101,1
Isyna1,-0.237662042,0.059,0.086,1
Bahd1,-0.237798467,0.1,0.126,1
Tmem150cos,-0.237881965,0.031,0.037,1
Sort1,-0.237960168,0.777,0.864,0.012737972
Fam199x,-0.23796898,0.156,0.199,1
Clrn1,-0.238068854,0.005,0.008,1
Smim40,-0.238152854,0,0.003,1
Chl1,-0.238507837,0.626,0.708,0.314605795
Rnf39,-0.238537417,0.069,0.088,1
Tafa1,-0.238893164,1,0.999,4.19E-18
Sec24a,-0.238899288,0.589,0.701,1
Wnt3,-0.238977625,0.002,0.004,1
Tmem132d,-0.239029427,0.959,0.987,9.07E-07
Akap1,-0.239102417,0.202,0.252,1
Gorasp1,-0.239187938,0.043,0.063,1
Aco2,-0.239444517,0.583,0.699,0.917864802
Ate1,-0.239526764,0.483,0.569,1
Snap91,-0.239677937,0.898,0.953,8.58E-06
Pole3,-0.239690127,0.039,0.042,1
Nup62,-0.239810717,0.008,0.015,1
Pwwp3a,-0.239910565,0.25,0.328,1
Ring1,-0.239945215,0.465,0.6,0.257527467
Hnrnpc,-0.240189226,0.571,0.689,1
Tpd52,-0.240216858,0.489,0.622,0.513934423
Ralgapa1,-0.240231607,0.911,0.951,0.000195793
Arfgef3,-0.240345249,0.711,0.801,1
Schip1,-0.240358214,0.997,0.997,1.69E-06
Pros1,-0.240454044,0.085,0.097,1
Gdi1,-0.240536927,0.292,0.407,0.395952819
Prdx5,-0.240613352,0.299,0.41,1
P3h2,-0.240718421,0.025,0.038,1
Bmi1,-0.240752429,0.057,0.076,1
Fam162a,-0.240838981,0.332,0.392,1
Tpgs1,-0.240922425,0.046,0.058,1
