X,avg_log2FC,pct.1,pct.2,p_val_adj
Gpalpp1,0.032421496,0.131,0.128,1
Gpam,0.098190367,0.266,0.254,1
Gpank1,0.018480153,0.041,0.039,1
Gpat2,0.306367893,0.011,0.01,1
Gpat3,0.072006321,0.122,0.116,1
Gpat4,0.127516411,0.227,0.22,1
Gpatch1,0.253130607,0.542,0.513,1
Gpatch11,-0.381342888,0.136,0.177,0.601371264
Gpatch2,0.05783261,0.585,0.601,1
Gpatch2l,-0.180730876,0.423,0.472,1
Gpatch3,0.246339015,0.11,0.099,1
Gpatch4,-0.061831501,0.175,0.188,1
Gpatch8,-0.014876041,0.99,0.992,1
Gpbar1,0,0,0,1
Gpbp1,-0.200871995,0.571,0.636,0.004480788
Gpbp1l1,0.047300649,0.462,0.474,1
Gpc1,0.000940175,0.187,0.196,1
Gpc2,0.066278252,0.005,0.007,1
Gpc3,-0.15783548,0.01,0.009,1
Gpc4,0.088011337,0.263,0.272,1
Gpc5,-0.603760563,0.263,0.352,2.4831E-10
Gpc6,-0.157964493,0.826,0.851,1
Gpcpd1,-0.105526909,0.833,0.881,1
Gpd1,-0.098861827,0.212,0.216,1
Gpd1l,0.034567255,0.246,0.249,1
Gpd2,-0.019295419,0.178,0.182,1
Gper1,0.539462964,0.005,0.003,1
Gpha2,0.224106877,0.001,0,1
Gphb5,0,0,0,1
Gphn,-0.117051961,0.98,0.989,5.70712E-07
Gpi1,-0.023925188,0.617,0.658,1
Gpihbp1,0,0,0,1
Gpkow,-0.023805574,0.395,0.413,1
Gpld1,-0.183853468,0.089,0.098,1
Gpm6a,0.136208109,0.838,0.838,1
Gpm6b,-0.053643297,0.991,0.991,1
Gpn1,0.04391676,0.148,0.158,1
Gpn2,-0.143646079,0.035,0.038,1
Gpn3,-0.123197032,0.089,0.093,1
Gpnmb,-0.694175925,0.008,0.01,1
Gpr1,-0.030683993,0.011,0.012,1
Gpr101,0,0,0,1
Gpr107,0.149257882,0.509,0.502,1
Gpr108,-0.007436185,0.19,0.204,1
Gpr119,0.346254719,0.008,0.006,1
Gpr12,-0.281923983,0.017,0.021,1
Gpr132,-1.021510914,0.005,0.008,1
Gpr135,0.070211562,0.096,0.092,1
Gpr137,-0.246891499,0.155,0.199,0.991078882
Gpr137b,0.428864825,0.088,0.071,1
Gpr137c,0.368025075,0.552,0.512,0.003278737
Gpr139,0,0,0,1
Gpr141,-0.504219201,0.017,0.023,1
Gpr141b,-2.471123574,0,0.002,1
Gpr142,0.222618493,0.001,0,1
Gpr143,0.204615591,0.002,0.002,1
Gpr146,-0.25718978,0.104,0.123,1
Gpr149,0.483894901,0.003,0.003,1
Gpr15,0,0,0,1
Gpr150,0.214799668,0.108,0.096,1
Gpr151,0.240079381,0.001,0,1
Gpr152,1.507649512,0.002,0,1
Gpr153,0.310326562,0.009,0.009,1
Gpr155,0.016193021,0.297,0.304,1
Gpr156,0.341182142,0.007,0.01,1
Gpr157,0.303983335,0.023,0.021,1
Gpr158,0.130794132,0.926,0.915,0.093761704
Gpr160,-0.05352142,0.008,0.009,1
Gpr161,0.129997606,0.009,0.007,1
Gpr162,0.003220267,0.36,0.378,1
Gpr165,0.865391993,0.005,0.003,1
Gpr17,-2.647213352,0,0.001,1
Gpr171,-0.743067854,0.03,0.053,0.12410593
Gpr173,0.182153404,0.147,0.14,1
Gpr174,1.003858534,0.002,0,1
Gpr176,-0.156295144,0.307,0.349,1
Gpr179,-1.132550021,0.006,0.009,1
Gpr18,0.035980813,0.274,0.269,1
Gpr180,-0.138276766,0.181,0.206,1
Gpr182,0,0,0,1
Gpr183,-0.096050939,0.049,0.058,1
Gpr19,0.021263692,0.216,0.224,1
Gpr20,-2.56581207,0.002,0.004,1
Gpr21,0.098141923,0.064,0.062,1
Gpr22,-0.172149625,0.425,0.491,0.519393436
Gpr25,0,0,0,1
Gpr26,-0.126664736,0.08,0.096,1
Gpr27,0.126711726,0.09,0.088,1
Gpr3,-0.39853862,0.035,0.051,1
Gpr31b,0,0,0,1
Gpr33,0,0,0,1
Gpr34,-0.414952447,0.054,0.076,1
Gpr35,-0.111368793,0.028,0.032,1
Gpr37,0.088455142,0.002,0.002,1
Gpr37l1,2.092487798,0.003,0,1
Gpr39,-0.327244541,0.027,0.036,1
Gpr4,-1.103602521,0.011,0.021,1
Gpr45,-0.067846822,0.591,0.618,1
Gpr50,0,0,0,1
Gpr52,-0.449796295,0.005,0.006,1
Gpr55,-0.409078945,0.009,0.015,1
Gpr6,0,0,0,1
Gpr61,-0.210894118,0.211,0.262,0.546155589
Gpr62,-0.284710565,0.004,0.007,1
Gpr63,0.685479597,0.015,0.009,1
Gpr65,0.182659992,0.001,0,1
Gpr68,0.043483166,0.021,0.018,1
Gpr75,0.231911027,0.028,0.027,1
Gpr82,-1.317483382,0.03,0.065,9.30504E-07
Gpr83,0.480770277,0.009,0.008,1
Gpr84,0.751345308,0.001,0,1
Gpr85,-0.218046976,0.26,0.305,1
Gpr87,-0.503370511,0.026,0.036,1
Gpr88,0,0,0,1
Gpr89,0.022910657,0.337,0.343,1
Gprasp1,-0.080745402,0.846,0.873,1
Gprasp2,-0.24165956,0.184,0.225,1
Gprc5a,2.358109108,0.003,0,1
Gprc5b,0.088370644,0.458,0.452,1
Gprc5c,-0.266115128,0.001,0.002,1
Gprc5d,0.582314133,0.007,0.005,1
Gprc6a,0.251490349,0.015,0.012,1
Gprin1,-0.096891619,0.091,0.098,1
Gprin2,0,0,0,1
Gprin3,0.014402317,0.754,0.777,1
Gps1,-0.045171312,0.197,0.211,1
Gps2,-0.072580996,0.614,0.659,1
Gpsm1,0.348770141,0.194,0.166,1
Gpsm2,0.254682622,0.151,0.132,1
Gpsm3,0,0,0,1
Gpt,0.284064652,0.035,0.033,1
Gpt2,0.242616621,0.305,0.286,1
Gpx1,-0.051371454,0.028,0.032,1
Gpx2,1.362906713,0.002,0,1
Gpx3,0,0,0,1
Gpx4,0.116527744,0.256,0.248,1
Gpx5,0,0,0,1
Gpx6,0,0,0,1
Gpx7,0.493297147,0.025,0.019,1
Gpx8,0,0,0,1
Gramd1a,-0.041174906,0.247,0.269,1
Gramd1b,-0.070324052,0.902,0.932,1
Gramd1c,-0.049437259,0.046,0.047,1
Gramd2,0.062186949,0.439,0.47,1
Gramd3,-0.682952969,0.01,0.014,1
Gramd4,0.282877104,0.404,0.37,1
Grap,0,0,0,1
Grap2,-0.672016839,0.019,0.026,1
Grasp,-0.303569173,0.319,0.398,3.96147E-05
Grb10,-0.078598597,0.227,0.252,1
Grb14,0.111023613,0.209,0.209,1
Grb2,-0.032215856,0.603,0.614,1
Grb7,0,0,0,1
Grcc10,0.07943768,0.105,0.115,1
Greb1,0.179649251,0.014,0.012,1
Greb1l,0.100450816,0.52,0.515,1
Grem1,0.055810635,0.034,0.036,1
Grem2,-0.022369946,0.147,0.156,1
Grhl1,-0.051201891,0.251,0.266,1
Grhl2,-0.029488411,0.014,0.015,1
Grhl3,0.646311398,0.146,0.117,1
Grhpr,-0.042746416,0.071,0.072,1
Gria1,0.300762781,0.995,0.995,4.60662E-52
Gria2,-0.144625085,0.999,0.997,7.17687E-21
Gria3,-0.086530387,0.999,0.997,7.04243E-06
Gria4,-0.219634205,0.763,0.825,3.4385E-07
Grid1,0.043151596,0.982,0.988,1
Grid2,-0.219826335,0.999,0.999,1.66002E-43
Grid2ip,-0.310462819,0.021,0.023,1
Grifin,0,0,0,1
Grik1,0.622828283,0.07,0.056,1
Grik2,0.049326227,1,0.997,1
Grik3,0.048334406,0.608,0.636,1
Grik4,-0.090300039,0.75,0.785,1
Grik5,0.133323033,0.698,0.714,1
Grin1,0.138578458,0.987,0.985,1.25826E-06
Grin1os,-0.001453084,0.318,0.323,1
Grin2a,0.149782337,1,0.999,1.64099E-15
Grin2b,0.056253247,1,1,1
Grin2c,-0.785722273,0.001,0.003,1
Grin2d,0.332591666,0.064,0.054,1
Grin3a,-0.165451975,0.133,0.134,1
Grin3b,-0.039663971,0.003,0.003,1
Grina,-0.016082003,0.484,0.537,1
Grip1,-0.051020908,0.862,0.872,1
Grip1os1,-0.241909302,0.048,0.056,1
Grip1os2,-0.448292951,0.191,0.253,0.000364913
Grip1os3,0.138663363,0.026,0.023,1
Grip2,0.190592026,0.283,0.277,1
Gripap1,0.124330752,0.585,0.578,1
Grk1,0.072263569,0.001,0,1
Grk2,0.115806001,0.138,0.15,1
Grk3,-0.010341112,0.586,0.619,1
Grk4,-0.207048814,0.253,0.247,1
Grk5,-0.20695566,0.403,0.459,0.531754523
Grk6,0.019945844,0.355,0.389,1
Grm1,-0.137280442,0.554,0.597,1
Grm2,-0.157653192,0.015,0.017,1
Grm3,-0.265601542,0.862,0.907,3.36601E-16
Grm4,0.197105204,0.267,0.257,1
Grm5,-0.007115856,0.999,0.999,1
Grm6,0,0,0,1
Grm7,-0.035205643,1,0.999,1
Grm8,-0.133012811,0.992,0.994,8.44138E-10
Grn,0.261975203,0.097,0.093,1
Grp,0.46098211,0.004,0.004,1
Grpel1,0.12712772,0.115,0.117,1
Grpel2,-0.140201472,0.147,0.171,1
Grpr,0,0,0,1
Grrp1,0,0,0,1
Grsf1,0.064675682,0.192,0.19,1
Grtp1,0.280547306,0.027,0.021,1
Grwd1,0.595331626,0.036,0.026,1
Grxcr1,-0.325274464,0.006,0.009,1
Grxcr2,-1.570388713,0.001,0.002,1
Gsap,-0.06193068,0.028,0.028,1
Gsc,0,0,0,1
Gsc2,0,0,0,1
Gsdma,0,0,0,1
Gsdma2,-0.015147371,0.002,0.003,1
Gsdma3,0.776626691,0.001,0,1
Gsdmc,-0.556025883,0.001,0.002,1
Gsdmc2,0,0,0,1
Gsdmc3,0,0,0,1
Gsdmc4,0.316638048,0.003,0.002,1
Gsdmd,0,0,0,1
Gsdme,-0.015500742,0.969,0.977,1
Gse1,0.604817749,0.874,0.832,8.58148E-67
Gsg1,0.23783479,0.175,0.152,1
Gsg1l,0.3409937,0.193,0.179,1
Gsg1l2,1.478439916,0.002,0,1
Gsk3a,0.17545428,0.307,0.291,1
Gsk3b,-0.101810087,0.881,0.909,0.051062495
Gskip,0.041309487,0.273,0.279,1
Gsn,0.109758775,0.125,0.128,1
Gspt1,0.182374439,0.573,0.559,1
Gspt2,-0.410946657,0.151,0.208,0.000756496
Gsr,-0.052527768,0.345,0.368,1
Gss,-0.04186097,0.327,0.365,1
Gssos1,-0.184724193,0.03,0.037,1
Gssos2,0.766262194,0.005,0.003,1
Gsta1,0,0,0,1
Gsta2,0.183281387,0.005,0.004,1
Gsta3,-0.17599185,0.04,0.046,1
Gsta4,0.091686919,0.018,0.016,1
Gstcd,0.228607575,0.216,0.2,1
Gstk1,-0.255582656,0.008,0.008,1
Gstm1,0.232454456,0.001,0.002,1
Gstm2,-0.200901567,0.002,0.003,1
Gstm3,0,0,0,1
Gstm4,-1.282176634,0.003,0.007,1
Gstm5,0.283854207,0.032,0.029,1
Gstm6,-0.444398935,0.005,0.007,1
Gstm7,2.176463995,0.003,0,1
Gsto1,0.041377866,0.092,0.094,1
Gsto2,0.004536923,0.02,0.017,1
Gstp1,0.641752836,0.055,0.041,1
Gstp2,-0.716283316,0.001,0.002,1
Gstp3,0,0,0,1
Gstt1,-0.387384118,0.002,0.003,1
Gstt2,-0.484221761,0.017,0.021,1
Gstt3,0,0,0,1
Gstt4,0,0,0,1
Gstz1,0.261240091,0.433,0.389,1
Gsx1,0,0,0,1
Gsx2,0,0,0,1
Gtdc1,-0.106254271,0.913,0.939,0.118331332
Gtf2a1,-0.119755372,0.383,0.452,1
Gtf2a1l,0.578594501,0.001,0,1
Gtf2a2,0.05017732,0.332,0.347,1
Gtf2b,0.015496314,0.299,0.321,1
Gtf2e1,-0.052697734,0.193,0.218,1
Gtf2e2,0.027571481,0.329,0.337,1
Gtf2f1,0.128173782,0.211,0.2,1
Gtf2f2,0.102379553,0.333,0.337,1
Gtf2h1,0.166749372,0.401,0.369,1
Gtf2h2,0.072776297,0.36,0.361,1
Gtf2h3,0.315589979,0.154,0.141,1
Gtf2h4,0.032616409,0.219,0.218,1
Gtf2h5,0.005386173,0.487,0.507,1
Gtf2i,0.066225321,0.854,0.857,1
Gtf2ird1,0.156811426,0.616,0.61,1
Gtf2ird2,0.076613046,0.201,0.198,1
Gtf3a,-0.192444227,0.063,0.072,1
Gtf3c1,0.120023561,0.535,0.526,1
Gtf3c2,0.160381032,0.406,0.404,1
Gtf3c3,-0.097456541,0.391,0.428,1
Gtf3c4,0.09991879,0.135,0.133,1
Gtf3c5,0.030837422,0.084,0.088,1
Gtf3c6,-0.302960939,0.032,0.04,1
Gtpbp1,0.146430823,0.179,0.173,1
Gtpbp10,0.140914972,0.06,0.056,1
Gtpbp2,0.224529965,0.719,0.698,0.002234719
Gtpbp3,0.267526068,0.272,0.254,1
Gtpbp4,-0.075556085,0.495,0.531,1
Gtpbp6,0.077604802,0.247,0.252,1
Gtpbp8,0.066330433,0.241,0.243,1
Gtse1,-0.712507654,0.005,0.006,1
Gtsf1,-0.149555398,0.025,0.027,1
Gtsf1l,0,0,0,1
Gtsf2,-1.198110576,0.003,0.008,1
Guca1a,0,0,0,1
Guca1b,-0.036672929,0.018,0.015,1
Guca2a,0,0,0,1
Guca2b,0.35990292,0.001,0,1
Gucd1,-0.406139634,0.2,0.209,1
Gucy1a1,-0.250297968,0.169,0.206,1
Gucy1a2,-0.080151484,0.87,0.883,1
Gucy1b1,-0.149864748,0.638,0.694,0.061583472
Gucy1b2,-0.271531584,0.005,0.005,1
Gucy2c,0.064300719,0.008,0.008,1
Gucy2d,-2.39055697,0,0.002,1
Gucy2e,-1.37994033,0.002,0.005,1
Gucy2f,0.218105173,0.002,0.002,1
Gucy2g,-0.939915455,0.055,0.096,4.35193E-05
Guf1,-0.072997836,0.365,0.404,1
Guk1,-0.156223658,0.244,0.283,1
Gulo,0.779540677,0.002,0.002,1
Gulp1,-0.294053003,0.01,0.011,1
Gusb,0.35767425,0.077,0.063,1
Gvin1,0,0,0,1
Gxylt1,-0.29667019,0.288,0.355,0.003077771
Gxylt2,0.108419234,0.025,0.022,1
Gyg,-0.112423143,0.097,0.11,1
Gykl1,0,0,0,1
Gypa,-0.092161458,0.057,0.064,1
Gypc,-0.89117094,0.002,0.002,1
Gys1,0.081256611,0.492,0.484,1
Gys2,-1.043722841,0.021,0.038,1
Gzf1,-0.336865595,0.22,0.271,0.171361964
Gzma,0,0,0,1
Gzmb,0,0,0,1
Gzmc,0.358890841,0.003,0.002,1
Gzmd,0,0,0,1
Gzme,0,0,0,1
Gzmf,0,0,0,1
Gzmg,0,0,0,1
Gzmk,-0.34895028,0.038,0.047,1
Gzmm,-0.081939454,0.02,0.022,1
Gzmn,0,0,0,1
H13,0.046976029,0.406,0.417,1
H19,0,0,0,1
H1f0,0.073818296,0.026,0.028,1
H1fnt,0.600705074,0.001,0,1
H1foo,0,0,0,1
H1fx,0.257444134,0.036,0.032,1
H2-Aa,0,0,0,1
H2-Ab1,0,0,0,1
H2afb1,0,0,0,1
H2afb2,0,0,0,1
H2afb3,0,0,0,1
H2afj,0.113747369,0.196,0.192,1
H2afv,0.49093563,0.153,0.118,1
H2afx,-0.419445995,0.047,0.059,1
H2afy,0.203151754,0.304,0.275,1
H2afy2,0.11307487,0.135,0.135,1
H2afz,-0.058776437,0.329,0.369,1
H2al1a,0,0,0,1
H2al1b,0,0,0,1
H2al1c,0,0,0,1
H2al1d,0,0,0,1
H2al1e,0,0,0,1
H2al1f,0,0,0,1
H2al1g,0,0,0,1
H2al1h,0,0,0,1
H2al1i,0,0,0,1
H2al1j,0,0,0,1
H2al1k,0,0,0,1
H2al1m,0,0,0,1
H2al1n,0,0,0,1
H2al1o,0,0,0,1
H2al2a,0,0,0,1
H2al2b,0,0,0,1
H2al2c,0,0,0,1
H2al3,0,0,0,1
H2bfm,0,0,0,1
H2-Bl,0,0,0,1
H2-D1,0.194473463,0.072,0.072,1
H2-DMa,0.047354201,0.269,0.274,1
H2-DMb1,-1.055894973,0.001,0.003,1
H2-DMb2,-0.079884992,0.002,0.002,1
H2-Ea-ps,0,0,0,1
H2-Eb1,0.171225484,0.006,0.006,1
H2-Eb2,0,0,0,1
H2-K1,-1.959061293,0.001,0.004,1
H2-Ke6,0.035968946,0.107,0.113,1
H2-M1,0,0,0,1
H2-M10.1,0,0,0,1
H2-M10.2,-0.89489449,0.003,0.004,1
H2-M10.3,0,0,0,1
H2-M10.4,0,0,0,1
H2-M10.5,0,0,0,1
H2-M10.6,0,0,0,1
H2-M11,0,0,0,1
H2-M2,0,0,0,1
H2-M3,-0.155876033,0.034,0.038,1
H2-M5,1.705582,0.002,0,1
H2-M9,0,0,0,1
H2-Oa,0,0,0,1
H2-Ob,0,0,0,1
H2-Q1,0,0,0,1
H2-Q10,0,0,0,1
H2-Q2,0,0,0,1
H2-Q4,1.263300238,0.001,0,1
H2-Q6,0,0,0,1
H2-Q7,0,0,0,1
H2-T22,0.029212591,0.268,0.272,1
H2-T23,-0.469719894,0.027,0.032,1
H2-T24,-0.1872585,0.09,0.108,1
H2-T3,1.335227855,0.001,0,1
H3f3a,-0.157869084,0.349,0.394,1
H3f3aos,0.015895278,0.013,0.015,1
H3f3b,0.02222271,0.608,0.622,1
H3f3c,0,0,0,1
H60b,0,0,0,1
H60c,0,0,0,1
H6pd,0.156572342,0.151,0.145,1
Haao,1.740710971,0.003,0,1
Habp2,-2.66386439,0,0.002,1
Habp4,-0.109508545,0.455,0.497,1
Hacd1,0.001812411,0.437,0.455,1
Hacd2,-0.07797007,0.389,0.422,1
Hacd3,0.074998426,0.685,0.689,1
Hacd4,-0.208791705,0.582,0.663,5.11745E-05
Hace1,-0.023165484,0.637,0.671,1
Hacl1,-0.192723207,0.028,0.031,1
Hadh,0.225510135,0.072,0.072,1
Hadha,0.097212265,0.407,0.41,1
Hadhb,-0.006022715,0.25,0.263,1
Hagh,0.066362699,0.703,0.699,1
Haghl,0.117967706,0.799,0.809,1
Haglr,0,0,0,1
Hal,0.488961689,0.017,0.014,1
Halr1,-1.192765227,0.001,0.002,1
Hamp,-2.375884944,0,0.002,1
Hamp2,0.018901102,0.001,0.002,1
Hand1,0,0,0,1
Hand2,0,0,0,1
Hand2os1,1.768942837,0.002,0,1
Hao1,-0.531493436,0.007,0.007,1
Hao2,-0.386651064,0.031,0.043,1
Hap1,0.006618899,0.192,0.2,1
Hapln1,-0.814021198,0.003,0.005,1
Hapln2,-0.512811861,0.012,0.018,1
Hapln3,-2.82973473,0,0.002,1
Hapln4,-0.125999097,0.141,0.161,1
Harbi1,0.522918979,0.055,0.04,1
Hars,0.214072478,0.319,0.292,1
Hars2,-0.00511208,0.179,0.177,1
Has1,-0.07929912,0.082,0.095,1
Has2,-0.071313792,0.001,0.001,1
Has2os,0.057928314,0.051,0.053,1
Has3,-0.360177127,0.031,0.043,1
Haspin,0.54518614,0.003,0.002,1
Hat1,0.274494248,0.16,0.157,1
Haus1,0.082332443,0.066,0.071,1
Haus2,-0.197225343,0.141,0.154,1
Haus3,-0.144737307,0.225,0.258,1
Haus4,-0.040162573,0.052,0.052,1
Haus5,0.531456057,0.017,0.013,1
Haus6,-0.060701737,0.182,0.198,1
Haus7,0.015758629,0.01,0.008,1
Haus8,-0.416644577,0.057,0.05,1
Havcr1,0,0,0,1
Havcr2,0.292488225,0.007,0.006,1
Hax1,-0.141438438,0.159,0.177,1
Hba-a1,0.849201703,0.008,0.003,1
Hba-a2,0.749596872,0.004,0.003,1
Hba-x,0,0,0,1
Hbb-bh1,0,0,0,1
Hbb-bh2,0,0,0,1
Hbb-bs,0.60807888,0.016,0.012,1
Hbb-bt,2.360370122,0.003,0,1
Hbb-y,0,0,0,1
Hbegf,-0.427381435,0.004,0.004,1
Hbp1,0.014602064,0.236,0.253,1
Hbq1a,0,0,0,1
Hbq1b,0,0,0,1
Hbs1l,-0.064986813,0.623,0.664,1
Hc,1.467091471,0.005,0.001,1
Hcar1,0,0,0,1
Hcar2,0,0,0,1
Hccs,0.013973526,0.064,0.07,1
Hcfc1,-0.20049565,0.176,0.211,1
Hcfc1r1,0.063083745,0.128,0.138,1
Hcfc2,-0.135304616,0.358,0.406,1
Hck,-0.273471292,0.185,0.231,0.663244393
Hcls1,0.073591926,0.002,0.002,1
Hcn1,-0.010971375,0.999,0.998,1
Hcn2,-0.142638074,0.64,0.699,0.739278589
Hcn3,-0.02787229,0.087,0.092,1
Hcn4,-1.434114281,0.002,0.005,1
Hcrt,0.417899074,0.003,0.003,1
Hcrtr1,0,0,0,1
Hcrtr2,-0.014729138,0.241,0.262,1
Hcst,0,0,0,1
Hdac1,0.061505409,0.195,0.2,1
Hdac10,0.005211864,0.024,0.025,1
Hdac11,-0.134861735,0.407,0.459,1
Hdac2,0.018597694,0.338,0.357,1
Hdac3,-0.065859245,0.31,0.323,1
Hdac4,-0.043393406,0.801,0.839,1
Hdac5,-0.08099343,0.48,0.52,1
Hdac6,-0.030146047,0.264,0.273,1
Hdac7,0.104793849,0.493,0.495,1
Hdac8,0.18170366,0.752,0.727,0.0125635
Hdac9,-0.231392512,0.951,0.977,6.97185E-21
Hdc,-0.09258621,0.002,0.002,1
Hddc2,0.547630573,0.152,0.122,1
Hddc3,0.451225011,0.022,0.017,1
Hdgf,0.050315019,0.453,0.46,1
Hdgfl1,0,0,0,1
Hdgfl2,-0.028394624,0.329,0.342,1
Hdgfl3,-0.016343333,0.715,0.726,1
Hdhd2,-0.001700398,0.291,0.306,1
Hdhd3,0.203074129,0.014,0.013,1
Hdhd5,-0.088774317,0.355,0.393,1
Hdlbp,-0.019974755,0.583,0.616,1
Hdx,-0.095283257,0.589,0.626,1
Heatr1,0.060795937,0.221,0.221,1
Heatr3,0.213378549,0.438,0.418,1
Heatr4,0.075102299,0.027,0.027,1
Heatr5a,0.030989409,0.239,0.248,1
Heatr5b,0.155025875,0.436,0.416,1
Heatr6,0.190395373,0.316,0.308,1
Heatr9,-0.025313969,0.016,0.016,1
Hebp1,0.123174595,0.156,0.153,1
Hebp2,0.681056233,0.005,0.004,1
Heca,-0.19635373,0.284,0.328,1
Hectd1,0.096905881,0.63,0.633,1
Hectd2,-0.218693066,0.728,0.79,3.75572E-08
Hectd2os,-0.334749888,0.631,0.732,1.61349E-15
Hectd3,0.204546104,0.157,0.146,1
Hectd4,0.155599539,0.818,0.833,0.404282212
Hecw1,0.221674121,0.973,0.97,2.79837E-14
Hecw2,-0.1362124,0.983,0.991,6.05665E-10
Heg1,0.017283184,0.037,0.036,1
Helb,0.043647137,0.066,0.07,1
Hells,-0.197114261,0.07,0.088,1
Helq,-0.019024694,0.394,0.407,1
Helt,0,0,0,1
Helz,0.138151084,0.764,0.754,1
Helz2,0.242907477,0.007,0.008,1
Hemgn,-0.472080979,0.003,0.002,1
Hemk1,-0.028012349,0.134,0.15,1
Henmt1,-0.184927899,0.015,0.018,1
Hepacam,-0.921927718,0.006,0.011,1
Hepacam2,-0.539201855,0.007,0.011,1
Heph,0.707088651,0.004,0.003,1
Hephl1,-1.659444416,0.001,0.003,1
Herc1,0.04726566,0.923,0.934,1
Herc2,-0.079343634,0.81,0.852,1
Herc3,-0.148415574,0.886,0.919,0.000920213
Herc4,-0.073063142,0.67,0.721,1
Herc6,-0.123282493,0.055,0.063,1
Herpud1,0.330833298,0.221,0.206,1
Herpud2,-0.237360584,0.436,0.501,0.048413399
Hes1,0.105147325,0.452,0.456,1
Hes2,0,0,0,1
Hes3,0,0,0,1
Hes5,-0.959333741,0,0.001,1
Hes6,0.084554945,0.04,0.046,1
Hes7,0.240611716,0.021,0.02,1
Hesx1,0.044973683,0.002,0.003,1
Hexa,0.30421569,0.241,0.213,1
Hexb,-0.506968298,0.358,0.469,7.41301E-15
Hexdc,0.109765931,0.269,0.268,1
Hexim1,-1.267651354,0.036,0.055,1
Hexim2,0.139578527,0.018,0.019,1
Hey1,-0.078854658,0.061,0.07,1
Hey2,-0.357714786,0.025,0.034,1
Heyl,0,0,0,1
Hfe,0,0,0,1
Hfe2,0,0,0,1
Hfm1,-0.038887317,0.092,0.096,1
Hgd,0.685344993,0.005,0.004,1
Hgf,-0.005209791,0.068,0.066,1
Hgfac,0,0,0,1
Hgh1,0.26353999,0.025,0.021,1
Hgs,0.125592765,0.265,0.247,1
Hgsnat,-0.089030315,0.316,0.352,1
Hhat,0.1834562,0.085,0.088,1
Hhatl,-0.163022162,0.029,0.034,1
Hhex,0,0,0,1
Hhip,-0.105699903,0.003,0.004,1
Hhipl1,0.156380215,0.072,0.066,1
Hhipl2,-0.414213588,0.006,0.008,1
Hhla1,-1.396340754,0.003,0.007,1
Hibadh,-0.00926853,0.458,0.491,1
Hibch,0.001188822,0.486,0.515,1
Hic1,0.451309504,0.001,0,1
Hic2,0.048560981,0.137,0.132,1
Hid1,0.242744993,0.292,0.27,1
Hif1a,-0.07636652,0.357,0.393,1
Hif1an,0.220154385,0.274,0.255,1
Hif3a,-0.130324211,0.052,0.059,1
Higd1a,-0.250702754,0.359,0.42,0.039593587
Higd1b,-1.180294491,0.001,0.002,1
Higd1c,-0.882295761,0.006,0.011,1
Higd2a,-0.023693929,0.129,0.149,1
Hikeshi,0.208222917,0.293,0.276,1
Hilpda,-0.059140389,0.01,0.012,1
Hils1,0,0,0,1
Hinfp,-0.170182457,0.197,0.23,1
Hint1,-0.048786667,0.376,0.405,1
Hint2,0.067542575,0.128,0.143,1
Hint3,-0.06108195,0.312,0.349,1
Hip1,0.075253627,0.504,0.521,1
Hip1r,0.074570869,0.551,0.56,1
Hipk1,-0.077240859,0.423,0.457,1
Hipk2,0.030223891,0.622,0.651,1
Hipk3,-0.26206685,0.547,0.648,5.49128E-09
Hipk4,-0.003010426,0.339,0.343,1
Hira,0.052317659,0.674,0.693,1
Hirip3,-0.065055027,0.279,0.301,1
Hist1h1a,-1.839299339,0.001,0.004,1
Hist1h1b,-0.57085519,0.008,0.012,1
Hist1h1c,0.583366758,0.021,0.016,1
Hist1h1d,0.805747634,0.004,0.002,1
Hist1h1e,-1.012083877,0.015,0.028,1
Hist1h1t,0,0,0,1
Hist1h2ab,-2.015214804,0.001,0.007,1
Hist1h2ac,-1.803977839,0.002,0.004,1
Hist1h2ad,0,0,0,1
Hist1h2ae,0.571198806,0.017,0.011,1
Hist1h2af,0,0,0,1
Hist1h2ag,0,0,0,1
Hist1h2ah,0,0,0,1
Hist1h2ai,-0.689883783,0.003,0.004,1
Hist1h2ak,0,0,0,1
Hist1h2an,-1.069379666,0.001,0.003,1
Hist1h2ao,0,0,0,1
Hist1h2ap,1.042695696,0.029,0.015,1
Hist1h2ba,0,0,0,1
Hist1h2bb,0,0,0,1
Hist1h2bc,-0.486032427,0.012,0.016,1
Hist1h2be,-0.394261002,0.116,0.147,1
Hist1h2bf,-1.406538376,0.001,0.002,1
Hist1h2bg,0.223948749,0.001,0.001,1
Hist1h2bh,-1.304574268,0.001,0.002,1
Hist1h2bj,-0.07717187,0.003,0.003,1
Hist1h2bk,0,0,0,1
Hist1h2bl,0,0,0,1
Hist1h2bm,0,0,0,1
Hist1h2bn,0,0,0,1
Hist1h2bp,0,0,0,1
Hist1h2bq,0,0,0,1
Hist1h2br,-3.085362659,0,0.002,1
Hist1h3a,0,0,0,1
Hist1h3b,0,0,0,1
Hist1h3c,0,0,0,1
Hist1h3d,-0.340478538,0.004,0.006,1
Hist1h3e,-0.568695174,0.004,0.005,1
Hist1h3f,0.783244706,0.001,0,1
Hist1h3g,0,0,0,1
Hist1h3h,0,0,0,1
Hist1h3i,-0.244606014,0.001,0.002,1
Hist1h4a,0,0,0,1
Hist1h4b,0,0,0,1
Hist1h4c,0.567135651,0.005,0.003,1
Hist1h4d,-0.423145568,0.045,0.057,1
