X,avg_log2FC,pct.1,pct.2,p_val_adj
Pecr,-0.200960306,0.211,0.238,1
Mgat1,0.321185503,0.166,0.151,1
B4galnt4,-0.141405111,0.283,0.305,1
Fam83e,0.765029279,0.005,0.003,1
Ikzf5,-0.191736566,0.165,0.187,1
Fgf12,-0.019204048,0.999,0.999,1
Ppp1r13l,0.536507355,0.058,0.048,1
Zfp334,0.202868972,0.133,0.122,1
Lacc1,0.028239524,0.139,0.157,1
Vmac,-0.101174779,0.041,0.039,1
Phf13,-0.237371862,0.022,0.029,1
Rcc1,-0.032132391,0.14,0.154,1
Spata21,0.562996594,0.01,0.01,1
Mospd3,0.149758643,0.063,0.054,1
Ndrg2,0.201276656,0.244,0.241,1
Thrb,-0.27855972,0.991,0.995,1.04214E-21
Fam122b,-0.092116421,0.014,0.016,1
Rfxank,-0.292089454,0.06,0.07,1
Hook3,0.137868024,0.852,0.837,1
Ralgapa1,0.057284658,0.959,0.969,1
Nvl,-0.005395077,0.901,0.907,1
Vps13a,0.102409571,0.957,0.957,1
Igfbp5,-0.14135262,0.017,0.021,1
Rbmxl1,-0.380638472,0.153,0.196,1
Slc44a1,0.11659947,0.908,0.899,1
Alas2,-0.156462448,0.222,0.247,1
Rpl4,-0.022311658,0.095,0.108,1
Dpp4,-0.85759198,0.029,0.047,1
C1qtnf7,-0.228832827,0.001,0.004,1
Kifap3,-0.018639188,0.895,0.929,1
Gstk1,0.799465294,0.014,0.007,1
Hmgn2,-0.192042332,0.108,0.123,1
Vsnl1,-0.318039056,0.969,0.986,1.46584E-16
Mbnl2,0.218951595,0.997,0.991,6.66257E-12
Qrich2,1.588100135,0.005,0.001,1
Tmeff2,0.124028237,0.956,0.966,1
Rpusd2,-0.244859919,0.007,0.013,1
Htr1f,-0.261118371,0.99,0.998,1.76042E-16
Gpr146,0.563898513,0.136,0.095,1
Tmem108,0.324037635,0.92,0.89,6.21559E-08
Nrxn3,-0.166580297,1,1,1.49194E-20
Fam110b,0.120120533,0.738,0.74,1
Phkg1,0.110198384,0.122,0.115,1
Mzt1,0.179609481,0.253,0.267,1
Septin11,-0.031390366,0.908,0.925,1
Camk2n2,0.88689111,0.04,0.023,1
Leng9,0.08797889,0.254,0.253,1
Gphn,-0.137764626,0.986,0.989,0.015329666
Aamp,0.105042127,0.209,0.205,1
Phf20l1,-0.080066782,0.973,0.973,1
Csmd3,0.237628566,0.991,0.989,5.33832E-11
C1d,-0.013206282,0.079,0.092,1
Klf10,0.049473627,0.287,0.293,1
Mphosph6,0.111786274,0.138,0.139,1
Shmt1,0.309966067,0.023,0.016,1
Jakmip2,0.116330885,0.953,0.954,1
Pla2g6,0.367316577,0.071,0.084,1
Rps16,0.071755124,0.158,0.161,1
Olfr1385,0.015603169,0.009,0.008,1
Nog,-0.005562463,0.002,0.002,1
Tiam2,0.031181351,0.758,0.772,1
Slc5a3,0.578928967,0.21,0.15,1
Anxa13,0.232787516,0.111,0.108,1
Dok7,0.08060477,0.096,0.099,1
Robo1,0.065568836,0.995,0.999,1
Aco1,-0.106717493,0.204,0.228,1
Slc18a2,-0.464573985,0.188,0.258,1
Ryr3,-0.47118861,0.954,0.992,3.88278E-32
Grn,0.267329844,0.084,0.069,1
Dgkh,0.061657176,0.967,0.977,1
Slc25a44,0.194349998,0.263,0.244,1
Fhl1,-0.140827196,0.161,0.179,1
Snap91,0.155729413,0.973,0.969,0.153025758
Cct2,0.126239427,0.198,0.185,1
Olfr90,-0.191830899,0.002,0.005,1
Them7,1.793795766,0.003,0.001,1
P4hb,0.059685329,0.143,0.145,1
Ppp1r9a,-0.294345951,0.978,0.987,6.6932E-17
Sema6d,-0.253126765,0.954,0.963,5.56756E-06
Strn3,-0.054471892,0.954,0.975,1
Fam43b,-0.358634598,0.021,0.036,1
Elmo3,0.404762278,0.022,0.018,1
Mcam,0.808674274,0.002,0.002,1
Vcl,-0.214637137,0.383,0.444,1
Cntn3,-0.123575678,0.992,0.995,0.016272472
Srrm2,0.062672335,0.989,0.992,1
Akr1e1,0.221340099,0.18,0.163,1
Slitrk3,-0.20252708,0.188,0.21,1
Dus1l,0.126869774,0.2,0.191,1
Col22a1,-0.069476953,0.155,0.163,1
Efnb1,0.359499589,0.015,0.016,1
Usp34,0.008153426,0.978,0.987,1
R3hdm1,-0.000878383,0.999,1,1
Nrbp1,0.145007757,0.244,0.235,1
Kcnq5,-0.150840617,1,1,1.4752E-06
Cadm3,0.138844734,0.377,0.369,1
Mogat1,-0.789906059,0.002,0.005,1
Ndufs8,0.11570683,0.049,0.045,1
Catsperz,-1.216230696,0.007,0.017,1
Tstd3,-0.171265324,0.113,0.117,1
Rfxap,0.036249119,0.119,0.116,1
Cdr1os,0.130421898,0.995,0.991,0.021605168
Mapk10,0.011429745,0.992,0.993,1
Fam78a,0.354042793,0.088,0.079,1
M1ap,-0.197431563,0.016,0.018,1
Ss18l2,0.439931122,0.208,0.164,1
Camk1g,0.294889429,0.269,0.255,1
Lurap1l,0.011389284,0.328,0.346,1
Coprs,0.14282062,0.056,0.061,1
Golga3,0.056475832,0.437,0.469,1
Ubash3a,-0.366091617,0.022,0.026,1
Dmgdh,-0.363612791,0.052,0.066,1
Pwwp3b,1.466409201,0.042,0.019,1
Jsrp1,-0.74928827,0.018,0.042,1
Ubl5,0.275879029,0.348,0.312,1
Gigyf1,0.125352411,0.416,0.397,1
Jmjd7,0.319474895,0.038,0.032,1
Mmgt2,-0.086827421,0.091,0.103,1
Etv5,0.24070787,0.798,0.794,1
Myadm,0.589900875,0.121,0.085,1
Cp,0.095646422,0.1,0.097,1
Erich3,-0.457386229,0.136,0.166,1
Nop53,0.432569833,0.08,0.062,1
Dact3,0.351152537,0.351,0.304,1
Gprc5c,-0.64251535,0.001,0.004,1
Clk3,0.048140628,0.332,0.331,1
Trmt2a,0.020644883,0.195,0.203,1
Mob1a,0.051766031,0.18,0.184,1
Ctnna3,0.235891782,0.991,0.989,7.68994E-08
Ptpn7,0.383929843,0.001,0.001,1
Tenm2,-0.255446143,0.999,1,9.57308E-18
Lrrc43,-0.002978232,0.002,0.003,1
Rsph4a,0.449005825,0.01,0.009,1
Kdf1,-0.531023777,0.005,0.006,1
Ssbp2,-0.210100856,0.992,0.992,3.7147E-09
Idh1,0.286748204,0.12,0.112,1
Layn,1.177272785,0.257,0.127,2.14807E-11
Snrnp70,0.049779425,0.994,0.994,1
Tars,0.023565797,0.129,0.134,1
Zswim1,-0.165287222,0.092,0.11,1
Olfr975,0.708821218,0.003,0.001,1
Rims1,-0.132845695,0.999,0.998,0.000145765
Chrnb1,1.015755349,0.024,0.011,1
Serpina3n,0.173184441,0.035,0.03,1
Snap29,0.284644741,0.203,0.164,1
Gnasas1,-0.841865002,0.007,0.011,1
Mdga2,-0.163448547,0.999,1,2.6692E-09
Hist2h2bb,0.832270518,0.01,0.007,1
Wfdc9,0.933412624,0.001,0.001,1
Fam118a,0.42146301,0.229,0.203,1
Kank1,0.57937944,0.033,0.026,1
Dst,0.084983445,1,0.997,1
Spata31d1a,1.094161319,0.017,0.009,1
Kif22,0.533597149,0.109,0.098,1
Miat,0.08019712,0.982,0.991,1
Piezo1,-1.109599349,0.008,0.015,1
Tgoln1,-0.178110466,0.171,0.18,1
Chrm3,-0.070407984,0.994,0.994,1
Ramac,-0.072495868,0.145,0.137,1
Sptan1,0.034558716,0.975,0.982,1
Tmem72,-0.905400666,0,0.004,1
Prtg,1.099149973,0.07,0.046,1
Runx2os3,1.058508393,0.003,0.001,1
Ralyl,0.057519196,1,1,1
Ascl2,0.212916898,0,0.001,1
Cnbp,0.161960108,0.421,0.383,1
Dusp5,0.241307005,0.067,0.058,1
Calm2,0.169731683,0.974,0.967,0.074501564
Ucp3,-0.45300859,0.002,0.004,1
Phactr1,-0.199747929,1,1,2.68451E-25
Gria3,-0.235833402,1,1,1.40903E-20
Gucy1b2,0.842703845,0.008,0.006,1
Mfap2,0.152924405,0.016,0.011,1
Vmn2r57,-0.367123165,0.083,0.106,1
Adam23,-0.092938477,0.969,0.982,1
Rapgef4os3,-0.125892442,0.051,0.059,1
Speer4b,-0.630718315,0.044,0.072,1
Uty,-0.038143473,0.769,0.783,1
Med7,-0.134670481,0.147,0.176,1
Banf2,-0.293232493,0.018,0.029,1
Ssr3,0.512349307,0.186,0.159,1
Depdc7,0.46665554,0.029,0.022,1
B3galt1,-0.058898193,0.995,0.994,1
Krt26,0.662679344,0.062,0.035,1
Rad9a,-0.495118624,0.038,0.055,1
Plekhh3,0.530245026,0.152,0.117,1
Nrxn1,-0.085405892,1,1,9.70558E-05
Hck,-0.370227018,0.176,0.243,1
Zbtb41,0.254554789,0.238,0.228,1
Mmgt1,0.657182762,0.044,0.035,1
Hnrnph2,0.069532614,0.333,0.333,1
Alox5,2.009117278,0.011,0.001,1
Bend5,-0.440528451,0.158,0.223,1
Borcs6,-0.125901603,0.054,0.065,1
Csmd1,-0.106437205,1,1,2.16898E-06
Dph2,-0.172591427,0.027,0.03,1
Dusp7,-0.02900868,0.16,0.166,1
Cep55,-1.516827987,0.003,0.012,1
Cadm2,-0.003143369,1,1,1
Cabyr,-0.199069166,0.226,0.268,1
Ankrd26,0.117199104,0.331,0.339,1
Olfr267,0.431632073,0.01,0.008,1
Eaf1,0.198863704,0.1,0.085,1
Polr2e,-0.262803578,0.14,0.165,1
Tcaf3,-0.71869842,0.001,0.005,1
Tmem196,-0.837682672,0.293,0.452,4.80653E-11
Sirt1,-0.144061757,0.21,0.231,1
Clec3b,0.721026623,0.015,0.01,1
Shh,0.869405854,0.057,0.035,1
Fasn,-0.123863561,0.079,0.092,1
Zfp661,-0.116764042,0.048,0.059,1
Commd9,-0.434294738,0.036,0.055,1
Lrfn5,-0.051384672,0.999,0.999,1
Pold4,-0.122385495,0.103,0.108,1
Emd,0.006495265,0.074,0.074,1
Tmem88,-0.4325549,0.013,0.018,1
Lrrc1,0.335493238,0.179,0.149,1
Ddx4,0.367381432,0.165,0.136,1
Trp53tg5,0.347425848,0.001,0.002,1
Pyroxd2,1.191276043,0.008,0.002,1
Abhd13,-0.41093737,0.068,0.084,1
Adgrl3,-0.07132342,1,1,1
Igbp1,-0.339566005,0.12,0.157,1
Cadps,-0.021392887,0.999,0.999,1
Ptcd2,0.119435364,0.209,0.197,1
Lrrc7,-0.168724854,1,1,8.80714E-16
Prdm1,-0.645592701,0.007,0.011,1
Zfp874a,-0.232010886,0.114,0.137,1
Dlg2,-0.038954597,1,1,1
Il17rc,-0.656628143,0.005,0.008,1
Plcb1,-0.068723408,1,0.999,1
Snhg11,0.077567522,1,1,0.000442905
Rrp36,0.067519032,0.068,0.076,1
Clec18a,-0.904093414,0.006,0.014,1
Mdga1,0.038339466,0.006,0.01,1
Klhl25,-0.33299076,0.097,0.122,1
Hjurp,0.292741722,0.325,0.282,1
Ankrd1,1.133044476,0.008,0.004,1
Nit2,-0.221737683,0.05,0.059,1
Strbp,0.001649936,1,1,1
Cfap77,-0.348392438,0.013,0.015,1
Plpp6,0.305386129,0.138,0.117,1
Mrpl49,0.045657001,0.057,0.054,1
Ypel2,0.488015953,0.436,0.378,1
Kank4,1.340947786,0.059,0.03,1
Tubg2,-0.291724111,0.078,0.096,1
Zfyve1,0.358414248,0.596,0.541,1
Lgalsl,-0.444654335,0.106,0.144,1
Dlgap1,-0.125711626,1,1,6.16432E-15
Tle6,0.779667462,0.005,0.005,1
Lmod1,0.810588848,0.029,0.021,1
Fam228b,-0.204233862,0.322,0.355,1
Ank2,0.041811881,1,1,1
Lpar6,0.179204824,0.035,0.04,1
AI115009,0.409552127,0.01,0.008,1
Mxra7,0.848614365,0.013,0.008,1
Asic2,-0.227988802,0.999,1,6.00037E-22
Abca14,-0.470780406,0.009,0.014,1
Foxred1,-0.377834625,0.17,0.217,1
Lrrn4cl,0,0,0,1
Tmem184b,0.257504774,0.561,0.52,1
Ptprd,0.053915658,1,1,1
Pcdhgb1,-0.302099514,0.003,0.006,1
Ldlrad4,0.190141158,0.997,0.995,5.87961E-10
Osgin2,-0.242284651,0.179,0.203,1
Gpr12,-0.132103934,0.031,0.025,1
Comp,0.454153559,0.042,0.035,1
Tspan5,0.08362839,0.999,0.998,1
Malat1,0.051329307,1,1,1
Srebf1,-0.015411568,0.049,0.056,1
Prickle1,0.28181871,1,0.998,5.18074E-27
Dnah7c,-0.872276482,0.03,0.054,1
Tspyl1,-0.02258592,0.078,0.085,1
Ap1s2,0.678293047,0.119,0.077,1
Cdh15,0.79833826,0.008,0.006,1
Tmem200c,0.190110832,0.055,0.059,1
Plekha8,0.19748651,0.276,0.266,1
Cyp2t4,-0.362107999,0.005,0.011,1
Akr1c21,1.006929156,0.015,0.008,1
Tdo2,-1.108006689,0.01,0.018,1
Arhgap26,-0.008927962,0.986,0.986,1
Prr11,0.846140617,0.003,0.003,1
Gen1,0.322345188,0.051,0.048,1
Mstn,-0.834057337,0.002,0.006,1
Arid3b,0.497460976,0.281,0.217,1
Capzb,0.102900111,0.517,0.517,1
Foxp1,0.114322826,0.995,0.996,0.31533905
Kalrn,-0.008241749,1,1,1
Abtb2,0.319125749,0.015,0.012,1
Csn3,-0.625993807,0,0.002,1
Camta1,-0.01810783,0.995,0.998,1
Qk,0.300689684,0.802,0.734,0.009214382
Spdye4b,0.281382335,0.002,0.002,1
Abtb1,-0.070767844,0.124,0.126,1
Npepl1,-0.250232876,0.036,0.05,1
Lncpint,0.290375622,0.995,0.992,8.48959E-29
Mief2,-0.22186209,0.047,0.06,1
Xylb,-0.169596321,0.084,0.091,1
Bud23,0.280241164,0.266,0.238,1
Cnn3,0.146355311,0.1,0.093,1
Gpr62,-0.002607394,0.003,0.004,1
Clvs1,0.433255014,0.852,0.815,9.22029E-14
S100a13,-0.831186096,0.002,0.004,1
Smcr8,-0.759104425,0.034,0.045,1
Aldh1b1,-0.386002959,0.013,0.017,1
Npy1r,-0.439941652,0.05,0.073,1
Plp1,-0.741552781,0.058,0.092,1
Stxbp5l,0.073268351,0.993,0.998,1
Hist1h4m,0,0,0,1
Kcnk6,-0.313248706,0.005,0.007,1
Kcnq3,-0.106006724,0.998,0.996,0.15445751
Kpna2,0.210666966,0.063,0.059,1
Tnr,0.119687067,0.986,0.982,1
Klhl29,0.114300629,0.981,0.983,0.867273568
Scrg1,2.061236907,0.005,0,1
Dnlz,-0.078060653,0.124,0.134,1
Trim2,0.26179785,0.983,0.977,4.68349E-14
Fhl5,-0.298929005,0.008,0.012,1
Osbpl6,0.396509319,0.993,0.989,1.01238E-40
Oxsr1,-0.247479095,0.21,0.258,1
Khdrbs3,0.213192201,1,0.998,2.21534E-14
Ap1g2,0.346686868,0.034,0.03,1
Acta2,0.210973024,0.01,0.011,1
Bloc1s1,0.28259568,0.027,0.023,1
Ptprn2,0.028211215,0.997,0.999,1
Kif1b,0.094792073,0.981,0.985,1
Apool,-0.47306202,0.097,0.132,1
Dctn2,-0.069833712,0.457,0.492,1
Tmem220,-0.878465473,0.001,0.004,1
Igdcc3,-0.833951714,0.008,0.009,1
Fam168a,0.209188905,0.965,0.962,8.00717E-07
Enkd1,-0.262763209,0.066,0.081,1
Fam219aos,-0.607453448,0.009,0.016,1
Igip,0.05984406,0.257,0.248,1
Dab1,0.1330884,1,1,1.73489E-07
Slc44a3,-0.601519636,0.003,0.006,1
Ulbp1,0.403540341,0.008,0.007,1
Treml2,-0.866755821,0,0.003,1
Tmem28,0.403297918,0.088,0.074,1
Vangl1,1.926546662,0.003,0.001,1
Mypopos,-0.451314632,0.014,0.019,1
Fam71d,-0.133930994,0.06,0.078,1
Zfp7,0.115064439,0.121,0.114,1
Heatr5a,0.229940351,0.255,0.232,1
Tjp1,0.009679511,0.99,0.997,1
Mical2,0.363132126,0.995,0.99,1.48619E-30
Dock9,0.294902396,0.971,0.953,4.0245E-14
Bves,0.166196705,0.253,0.229,1
Tbx3os1,-0.679893719,0.002,0.005,1
Aopep,0.191048158,0.977,0.966,0.008424789
Myrf,-0.33874125,0.04,0.051,1
Car15,-0.501835999,0.006,0.008,1
Tesk1,0.208428288,0.117,0.112,1
Pdha1,0.120318986,0.229,0.238,1
Ccdc189,-0.218258189,0.075,0.101,1
Adam22,0.299614053,0.987,0.973,4.54366E-18
Dusp13,-1.306296797,0.013,0.026,1
Snhg12,-0.151149524,0.186,0.219,1
Orai3,-0.197554573,0.019,0.018,1
Rfc5,-0.479202242,0.047,0.071,1
Scn8a,-0.017521489,0.984,0.989,1
Txndc17,0.250969395,0.168,0.137,1
Rbm12b2,-0.369407844,0.094,0.127,1
Rapgef2,0.284674754,0.976,0.967,1.98016E-14
Tmigd3,0.735397743,0.01,0.008,1
Dennd1a,0.080484079,0.982,0.986,1
Tmem17,0.010833446,0.059,0.062,1
Fgfr2,0.004767651,0.965,0.967,1
Syn1,0.257717293,0.868,0.854,0.002372802
Zfhx3,0.39060449,0.455,0.389,1
Rassf1,0.118376423,0.373,0.393,1
Tnip3,-1.93897118,0.005,0.021,1
Slc35e3,-0.099405814,0.068,0.072,1
Bola2,-0.059503212,0.056,0.053,1
Zbtb3,0.151241766,0.003,0.005,1
Btd,0.120403009,0.027,0.027,1
Atxn1,0.038334921,0.998,0.994,1
Ceacam3,-0.803248697,0,0.002,1
Pgghg,0.593865625,0.026,0.018,1
Ngb,0.152304347,0.003,0.005,1
Alkbh2,-0.252671588,0.242,0.275,1
Ppp1r14c,0.2488323,0.292,0.273,1
Tbc1d9b,0.141336026,0.587,0.603,1
Abca17,-0.049035111,0.245,0.278,1
Prkn,0.102359191,0.989,0.988,1
Ankrd34a,0.264595769,0.058,0.056,1
Sgpl1,0.038344423,0.359,0.368,1
Gmnc,0.104376921,0.008,0.006,1
Dlgap4,0.176295676,0.912,0.907,1
Grin1,-0.11345777,0.99,0.991,0.01234012
Pck1,0,0,0,1
Khk,-0.465128101,0.008,0.013,1
Nf1,0.27154361,0.933,0.918,9.58738E-09
Trim27,0.833073593,0.122,0.081,1
Ccr5,-0.394187543,0.024,0.04,1
Nme9,-0.208326032,0.006,0.008,1
Ncoa1,0.111137059,0.934,0.93,1
Dscam,0.234127745,0.994,0.994,3.54755E-13
Dennd3,-0.131540674,0.073,0.089,1
Hsd3b7,0.124930583,0.022,0.027,1
Chml,-1.044639066,0.06,0.127,0.005643751
Arhgap10,-0.017920337,0.845,0.874,1
Med18,0.276516711,0.035,0.034,1
Siah2,0.24889552,0.187,0.151,1
Ubb,0.081619794,0.631,0.626,1
Pxdn,-0.249208461,0.087,0.115,1
Fgf14,0.230855164,1,1,8.38045E-29
Dnph1,-0.57140067,0.006,0.009,1
Iqsec1,0.231289838,0.992,0.989,4.34738E-15
Cggbp1,0.189564713,0.153,0.144,1
Ndufa8,-0.200203027,0.12,0.144,1
Grin2a,0.102527158,0.999,1,0.036449452
Nkx2-2,0,0,0,1
Adamtsl2,-0.483873269,0.005,0.011,1
Fads2,-0.321292628,0.074,0.105,1
Nus1,0.175626641,0.338,0.33,1
Phf21a,0.240686543,0.944,0.938,0.000411052
Fbxo47,0.055890387,0.043,0.05,1
Gbf1,0.071979386,0.889,0.887,1
Tenm4,-0.127711151,0.987,0.992,0.517778939
Gfpt2,-0.885537734,0.089,0.135,1
Tex35,0.553112606,0.015,0.017,1
Dtnb,0.23277416,0.948,0.915,0.001749945
Awat2,0.632953692,0.017,0.011,1
Ctsk,0.286911503,0.075,0.07,1
Enkur,-0.098930565,0.025,0.034,1
Hs3st1,0.124900179,0.097,0.098,1
Apba2,0.02778294,0.969,0.974,1
Pigm,0.191398727,0.055,0.051,1
Reps2,-0.080608758,0.909,0.93,1
Vmn1r21,0.72011705,0.022,0.015,1
Klhl14,-0.29517555,0.005,0.007,1
Nsd1,0.032071936,0.937,0.93,1
Plcd4,0.28195758,0.1,0.09,1
Abhd17c,0.03239399,0.274,0.285,1
Rps27l,-0.053013222,0.034,0.043,1
Aimp2,-0.307700501,0.04,0.058,1
Brd2,-0.052780293,0.23,0.257,1
Cacna1f,-0.172343207,0.055,0.067,1
Bcas3,0.228963689,0.938,0.909,0.000135836
Pi4ka,0.093361455,0.975,0.978,1
Shc4,-0.256734399,0.03,0.035,1
Plk1,-0.610817951,0.014,0.023,1
Gtf3c6,-0.342010683,0.03,0.035,1
Ankar,0.21581364,0.009,0.008,1
Ank3,0.051342093,1,1,1
Slc1a1,0.286940581,0.892,0.862,1.89233E-05
Snrpa1,-0.167955829,0.221,0.262,1
Plekha5,0.129774859,0.982,0.984,0.044782
Cbfb,0.341118624,0.024,0.024,1
Lrrc47,-0.119162668,0.083,0.094,1
Tep1,-0.079952199,0.068,0.057,1
Stxbp1,0.076793348,0.909,0.913,1
Vmn1r24,0.536989221,0.006,0.005,1
Pde2a,0.186182118,0.879,0.863,1
Olfr905,0.005067743,0.001,0.001,1
Trp53bp2,0.520734121,0.137,0.113,1
Ralgps1,0.049589983,0.933,0.927,1
Lama2,1.205456879,0.027,0.02,1
ccdc198,-0.850492519,0.021,0.037,1
Cd6,0.292185733,0.009,0.01,1
Dbr1,0.283944806,0.063,0.063,1
Crabp2,-0.135017611,0.007,0.009,1
Marchf4,0.22041023,0.452,0.409,1
Ofcc1,0.099877351,0.005,0.005,1
Ptpn13,0.337785221,0.36,0.327,1
Armcx4,-0.396121864,0.068,0.098,1
Cdr2,0.445312359,0.097,0.071,1
Ephb4,0.834722143,0.005,0.003,1
Vmn2r95,1.249107769,0.001,0.001,1
Lsm11,-0.014560638,0.088,0.086,1
Rap1gapos,0.205116355,0.084,0.077,1
Calu,-0.160009608,0.238,0.263,1
Prkce,0.112337636,0.999,0.996,0.00650299
F2rl3,-0.314616621,0,0.002,1
Ube2u,0.729368193,0.001,0.001,1
Armc9,0.076917715,0.883,0.872,1
Ltv1,0.066268116,0.128,0.13,1
Ptk2,0.235009846,0.984,0.98,1.62321E-07
Naf1,-0.264581686,0.168,0.195,1
Agtr1a,0.052172122,0.048,0.048,1
Dazl,0.197815218,0.076,0.054,1
Pnmal1,-0.442793939,0.146,0.196,1
Ube2g2,0.503688248,0.236,0.175,1
Ttc7b,0.051916446,0.932,0.938,1
Cdh20,-0.059833396,0.82,0.803,1
Samd12,0.282854899,0.997,0.995,1.69291E-16
Tusc2,-0.19498956,0.042,0.059,1
Fry,0.158161543,0.984,0.984,0.000952253
Slc44a4,0.364906233,0.013,0.006,1
Atf7,-0.167574183,0.803,0.844,1
Agtr2,0.102637913,0.002,0.006,1
Efna4,0.679655397,0.002,0.001,1
Efcab12,-0.385380499,0.096,0.134,1
Tnrc6b,0.094943451,0.973,0.973,1
Snapin,-0.127168391,0.12,0.122,1
Ecm2,0.644536631,0.074,0.053,1
Clasp2,0.116051953,0.959,0.955,1
Grid2ip,0.549110845,0.044,0.033,1
Acacb,0.247580021,0.025,0.028,1
Acer2,-0.713600582,0.009,0.021,1
Adgrv1,0.317755343,0.094,0.076,1
Wt1os,1.245699561,0.001,0.001,1
Chn1os3,-0.140585855,0.097,0.117,1
Hnrnpab,0.264091822,0.117,0.12,1
Ino80e,-0.123056136,0.123,0.151,1
Sytl1,0.233869237,0.01,0.011,1
Paf1,0.112825681,0.201,0.202,1
Stk36,0.338957626,0.071,0.064,1
Hdac8,0.229011195,0.856,0.835,0.033894602
Mettl21c,-0.301507143,0.05,0.066,1
Sbf2,0.003549451,0.91,0.909,1
Vmn2r118,0.244676424,0.007,0.005,1
Psmd1,0.188663222,0.799,0.78,1
Dok4,-0.018571047,0.025,0.026,1
Ddx43,-0.589056103,0,0.003,1
Tbc1d8b,0.053893066,0.156,0.13,1
Katna1,0.002042019,0.251,0.241,1
Smpd2,0.224424151,0.014,0.013,1
Ddx3x,0.208532084,0.301,0.288,1
Taf9b,-0.249937447,0.048,0.05,1
Nrxn2,0.113679086,0.88,0.886,1
Pja1,0.069081738,0.154,0.159,1
Fbxo43,-0.444057386,0.01,0.013,1
Dynlrb1,0.182926917,0.195,0.176,1
Ndufb6,0.066673496,0.097,0.093,1
Mmadhc,-0.06795628,0.223,0.219,1
Dpyd,0.547495218,0.887,0.812,1.51532E-15
L1cam,0.1600172,0.428,0.413,1
Mamdc4,1.501305689,0.015,0.008,1
Snapc2,0.064380376,0.1,0.115,1
Nr2e3,0.776605691,0.01,0.007,1
Zfp324,0.148627388,0.114,0.112,1
Gja3,-0.56763899,0.005,0.01,1
Sdhd,-0.134149383,0.08,0.098,1
Zcchc13,0.085381269,0.005,0.004,1
Ano4,0.166689525,0.99,0.994,2.70941E-05
Shank2,0.188808803,0.894,0.881,0.043830604
Thpo,0.147899237,0.253,0.244,1
Ccdc81,-0.124219145,0.084,0.106,1
Ldb2,0.068468685,0.992,0.999,1
Nell2,0.222253585,0.989,0.98,3.74766E-10
Col16a1,0.558322804,0.155,0.109,1
Cyp2j8,0.431208844,0.017,0.017,1
Rtn1,0.358171434,0.989,0.992,1.76343E-33
Cndp2,0.260275111,0.151,0.146,1
Gabbr2,0.036300685,0.967,0.964,1
Iqsec2,0.086985531,0.846,0.852,1
Npc2,-0.47087475,0.078,0.103,1
Rasal3,-0.849549323,0,0.004,1
Sympk,0.069601661,0.826,0.823,1
Atxn7l1os2,-0.238655088,0.086,0.102,1
Olfr684,-0.006957159,0.005,0.006,1
Pipox,0.622348316,0.018,0.013,1
Sertm1,-0.424563557,0.057,0.075,1
Tslp,-0.656040571,0.003,0.006,1
Mon1b,0.423183925,0.027,0.018,1
Pate4,0.119358515,0.008,0.008,1
Ptpn18,0.105947297,0.024,0.022,1
Adamtsl1,0.698611364,0.072,0.056,1
Atxn10,-0.10686302,0.886,0.9,1
Mob3a,-0.090164775,0.074,0.068,1
Abl2,0.15612377,0.843,0.827,1
Trabd2b,-0.194708367,0.006,0.006,1
Rbfox3,-0.065054394,0.971,0.986,1
Cmip,0.312392179,0.95,0.933,8.72061E-13
Hmg20b,-0.02064017,0.149,0.166,1
Dgkb,0.285749826,0.952,0.929,2.76606E-09
Vmn1r4,-1.122298622,0.007,0.015,1
Kcna10,-1.411477871,0.005,0.011,1
Tprgl,-0.189334259,0.064,0.082,1
Cccd201,-0.164754066,0,0.002,1
Scel,0.144871288,0.12,0.109,1
Dglucy,-0.719736501,0.068,0.11,1
Trerf1,0.042634742,0.976,0.976,1
Prok2,0.087011489,0.016,0.008,1
Saa3,0.077436977,0.079,0.076,1
Pcdhgb4,0.287136637,0.038,0.036,1
Dnmt3a,0.16719018,0.894,0.875,1
Adhfe1,0.091307236,0.039,0.035,1
Naa30,-0.188709141,0.226,0.247,1
Cobl,0.51003434,0.97,0.95,3.55863E-41
Cdc42se2,0.005748887,0.813,0.82,1
Sptbn4,0.158789297,0.941,0.925,0.283451493
Spdef,-0.395194741,0.018,0.026,1
Zcwpw1,-0.112986161,0.088,0.102,1
Pik3r6,-0.832220687,0.016,0.042,1
Nsf,0.25122339,0.987,0.982,4.84125E-11
Pgrmc2,0.082899201,0.131,0.128,1
Nav2,0.132740147,0.992,0.995,0.114688361
Cmc4,-0.047409248,0.064,0.066,1
Tchp,0.388243864,0.107,0.086,1
Zeb2os,0.07581436,0.038,0.043,1
Atp8b4,0.073648949,0.002,0.001,1
Odf2,-0.133468477,0.757,0.799,1
Bach2os,0.028993646,0.049,0.053,1
Pnrc1,-0.252204431,0.089,0.11,1
Hspa12a,0.158802754,0.851,0.823,1
Spef2,-0.682502085,0.027,0.038,1
Slco5a1,-0.202354984,0.174,0.198,1
Rhod,-0.059134888,0.008,0.006,1
Plekha6,0.108346799,0.913,0.916,1
Slc6a6,0.024263489,0.838,0.844,1
Nadsyn1,0.176602033,0.146,0.142,1
Lrrc27,0.335927697,0.027,0.024,1
Tmem132b,0.001857715,0.99,0.992,1
Gpr39,-0.531050476,0.039,0.05,1
Adcy9,0.325068668,0.934,0.911,2.06315E-10
