X,avg_log2FC,pct.1,pct.2,p_val_adj
Epb41l1,0.567680358,0.866,0.727,5.24335E-19
Epb41l2,0.037671064,0.096,0.085,1
Epb41l3,-0.708978754,0.874,0.949,8.3602E-63
Epb41l4a,6.686728178,0.528,0.02,4.6142E-296
Epb41l4aos,-1.259494485,0.021,0.038,1
Epb41l4b,-0.512197462,0.25,0.33,0.148618507
Epb41l5,1.422981457,0.185,0.061,2.87631E-20
Epb42,0,0,0,1
Epc1,1.085233626,0.904,0.699,1.82686E-90
Epc2,0.342941122,0.553,0.411,0.000250027
Epcam,3.579236126,0.006,0,1
Epdr1,0.061954575,0.543,0.46,1
Epg5,1.072026528,0.682,0.419,5.68212E-41
Epgn,0.332869254,0,0.001,1
Epha1,-0.296196858,0.003,0.005,1
Epha10,0.167773009,0.832,0.863,1
Epha2,1.994559465,0.001,0,1
Epha3,-0.502558856,0.222,0.283,1
Epha4,-0.144719669,0.67,0.71,1
Epha5,-0.143833229,0.967,0.99,5.36911E-06
Epha6,-0.451891291,0.931,0.962,3.53714E-30
Epha7,-0.691478646,0.726,0.83,2.67132E-27
Epha8,-0.9843364,0.021,0.04,1
Ephb1,0.519520828,0.965,0.92,1.17765E-15
Ephb2,-0.197061828,0.696,0.719,0.221590809
Ephb3,-1.394817671,0.076,0.154,0.00048475
Ephb4,-0.029325855,0.004,0.004,1
Ephb6,-0.915539851,0.137,0.205,0.108441039
Ephx1,0.820989732,0.031,0.025,1
Ephx2,0.276178102,0.16,0.116,1
Ephx3,0.910590177,0.008,0.003,1
Ephx4,-1.767037225,0.26,0.531,8.97997E-46
Epm2a,0.125278366,0.369,0.287,1
Epm2aip1,-0.253767253,0.122,0.112,1
Epn1,-0.343568541,0.361,0.397,1
Epn2,0.411857895,0.768,0.668,4.29866E-05
Epn3,3.308679211,0.006,0,1
Epo,-0.669889567,0.034,0.046,1
Epop,-1.784804755,0.001,0.013,1
Epor,-0.432890905,0.018,0.019,1
Epp13,-0.219153704,0.008,0.009,1
Eppin,0,0,0,1
Eppk1,0,0,0,1
Eprn,0,0,0,1
Eprs,0.964550675,0.723,0.469,3.7154E-40
Eps15,0.180237474,0.556,0.455,1
Eps15l1,0.38159709,0.781,0.641,3.57696E-07
Eps8,3.731939813,0.177,0.016,4.2296E-67
Eps8l1,-1.874071114,0.091,0.216,1.13824E-11
Eps8l2,0.981212243,0.007,0.002,1
Eps8l3,-1.517355893,0.01,0.016,1
Epsti1,-0.082141381,0.008,0.008,1
Epx,0,0,0,1
Epyc,-1.644217954,0.014,0.042,1
Eqtn,0.970345697,0.308,0.15,2.34626E-16
Eral1,0.152150186,0.143,0.111,1
Erap1,1.045055807,0.161,0.067,1.70092E-10
Eras,0,0,0,1
Erbb2,0,0,0,1
Erbb3,1.62911172,0.007,0.003,1
Erbb4,-0.336487855,0.059,0.031,1
Erbin,2.527180437,0.149,0.025,3.87059E-36
Erc1,0.364863879,0.876,0.799,2.28203E-09
Erc2,0.881112999,0.997,0.993,1.39889E-89
Ercc1,-0.000802566,0.137,0.111,1
Ercc2,0.373880432,0.085,0.058,1
Ercc3,-0.034315948,0.168,0.135,1
Ercc4,0.419270453,0.267,0.183,0.199821256
Ercc5,-0.312437042,0.267,0.262,1
Ercc6,0.698459295,0.562,0.373,5.89919E-15
Ercc6l,0,0,0,1
Ercc6l2,0.885496898,0.478,0.272,1.86128E-20
Ercc8,-0.499951657,0.222,0.236,1
Ereg,0,0,0,1
Erf,0.375243712,0.146,0.1,1
Erfe,1.337314389,0.003,0.001,1
Erg,1.702602486,0.034,0.008,0.003861138
Erg28,-0.494618376,0.263,0.283,1
Ergic1,0.641555562,0.738,0.567,4.43938E-18
Ergic2,0.633955998,0.586,0.357,1.71062E-18
Ergic3,0.229541019,0.177,0.127,1
Erh,0.029338897,0.264,0.208,1
Eri1,0.325764511,0.153,0.102,1
Eri2,-0.414423222,0.158,0.162,1
Eri3,0.509566903,0.81,0.659,1.35914E-14
Erich1,0.54514989,0.262,0.154,4.15148E-05
Erich2,3.651384819,0.035,0.003,4.91875E-11
Erich2os,0,0,0,1
Erich3,-0.59049458,0.083,0.112,1
Erich4,-0.245671343,0,0.002,1
Erich5,-0.718013559,0.008,0.011,1
Erich6,-0.094197335,0.167,0.132,1
Erich6b,-1.875940895,0.006,0.01,1
Erlec1,-0.060497213,0.495,0.429,1
Erlin1,1.325935908,0.615,0.309,4.40565E-53
Erlin2,0.305002073,0.18,0.115,0.685554377
Ermap,4.189906755,0.008,0,0.030604861
Ermard,0.834203981,0.29,0.142,6.53783E-14
Ermn,0.806726552,0.001,0.002,1
Ermp1,1.222598685,0.311,0.137,1.05147E-21
Ern1,1.130582434,0.56,0.309,5.03964E-34
Ern2,2.080396844,0.004,0.002,1
Ero1l,1.33204945,0.539,0.262,2.30757E-42
Ero1lb,-0.569377107,0.375,0.435,0.035357857
Erp27,0.24473497,0.024,0.013,1
Erp29,-0.619944142,0.243,0.27,1
Erp44,0.436678727,0.588,0.438,1.32914E-05
Errfi1,-0.437929733,0.253,0.264,1
Erv3,0,0,0,1
Esam,0.091384386,0.021,0.016,1
Esco1,-0.097799956,0.644,0.596,1
Esco2,0.269444573,0.003,0.003,1
Esd,0.730449711,0.406,0.221,1.79167E-15
Esf1,0.159088498,0.515,0.411,1
Esm1,-3.253301143,0.001,0.024,1
Esp1,0,0,0,1
Esp15,0,0,0,1
Esp16,0,0,0,1
Esp18,0,0,0,1
Esp22,0,0,0,1
Esp23,0,0,0,1
Esp24,0,0,0,1
Esp3,0,0,0,1
Esp31,0,0,0,1
Esp34,0,0,0,1
Esp36,0,0,0,1
Esp38,0,0,0,1
Esp4,0,0,0,1
Esp6,0,0,0,1
Esp8,0,0,0,1
Espl1,2.471725628,0.066,0.009,1.17589E-16
Espn,1.153232229,0.014,0.007,1
Espnl,0,0,0,1
Esr1,1.038297068,0.259,0.121,1.06203E-14
Esr2,0.466052837,0.007,0.005,1
Esrp1,-1.453587811,0.004,0.01,1
Esrp2,0.283132164,0,0.002,1
Esrra,-0.475848698,0.365,0.393,1
Esrrb,0.800371006,0.072,0.029,0.004539773
Esrrg,-0.330340781,0.922,0.978,3.97157E-24
Ess2,0.078995999,0.068,0.054,1
Esx1,0,0,0,1
Esyt1,0.922678417,0.232,0.107,2.01538E-12
Esyt2,0.724442141,0.922,0.825,1.14561E-53
Esyt3,-2.299897968,0.021,0.086,6.15884E-05
Etaa1,0.264205867,0.112,0.078,1
Etaa1os,0.886500297,0.058,0.029,1
Etd,0,0,0,1
Etf1,0.518583389,0.362,0.224,3.62184E-06
Etfa,0.24283458,0.584,0.491,1
Etfb,-0.574794247,0.057,0.067,1
Etfbkmt,1.749655531,0.065,0.02,5.86324E-06
Etfdh,0.428117502,0.396,0.27,0.000377062
Etfrf1,-0.912020926,0.099,0.131,1
Ethe1,-0.201366667,0.079,0.066,1
Etl4,-0.788201227,0.806,0.926,1.0508E-52
Etnk1,-0.166880617,0.881,0.875,1
Etnk2,1.980376691,0.173,0.044,2.235E-28
Etnppl,-0.967998706,0,0.003,1
Etohd2,-1.177498391,0.03,0.042,1
Etos1,0,0,0,1
Ets1,0.911668216,0.004,0.002,1
Ets2,0.790536831,0.273,0.14,3.05848E-11
Etv1,-4.846540805,0.062,0.71,9.2603E-180
Etv2,2.724620172,0.001,0,1
Etv3,0.971293317,0.208,0.099,2.46634E-10
ETV3L,3.658901212,0.007,0,0.236976531
Etv4,-3.873220035,0.001,0.031,0.160415486
Etv5,-4.433100338,0.089,0.759,6.2605E-197
Etv6,0.34243432,0.621,0.614,1
EU599041,0,0,0,1
Eva1a,3.544970004,0.01,0,0.057726504
Eva1b,2.960486812,0.008,0.001,1
Eva1c,1.164966276,0.01,0.004,1
Evc,0.684728299,0.054,0.03,1
Evc2,1.256199366,0.171,0.068,5.37641E-13
Evi2,-1.868319016,0.01,0.027,1
Evi2a,-0.624670268,0.006,0.011,1
Evi2b,0,0,0,1
Evi5,-0.116455421,0.857,0.87,1
Evi5l,1.105455945,0.659,0.436,2.76837E-32
Evl,0.930797108,0.822,0.608,6.34313E-45
Evpl,-0.003732768,0.021,0.015,1
Evx1,0,0,0,1
Evx1os,0,0,0,1
Evx2,0,0,0,1
Ewsr1,0.324320445,0.863,0.782,7.98682E-08
Exd1,0.10404614,0.045,0.031,1
Exd2,0.169508695,0.485,0.375,1
Exo1,-1.516862412,0.013,0.032,1
Exo5,1.506417917,0.066,0.029,0.048151242
Exoc1,0.252002555,0.38,0.286,1
Exoc2,0.27832063,0.615,0.508,0.991462365
Exoc3,-0.563051968,0.525,0.588,2.20217E-05
Exoc3l,0.998190062,0.004,0.001,1
Exoc3l2,-1.044832455,0.011,0.013,1
Exoc3l4,1.098193509,0.003,0.001,1
Exoc4,0.341125864,0.992,0.967,2.62219E-27
Exoc5,0.194446703,0.673,0.61,1
Exoc6,-0.355339313,0.525,0.572,0.088123694
Exoc6b,0.54292891,0.982,0.936,3.36467E-46
Exoc7,0.501434572,0.463,0.313,3.71196E-06
Exoc8,0.08285831,0.035,0.022,1
Exog,-0.013108758,0.147,0.109,1
Exosc1,-0.211900016,0.32,0.311,1
Exosc10,0.516781266,0.412,0.278,2.51287E-05
Exosc2,0.981538011,0.153,0.066,1.10441E-08
Exosc3,-0.437594058,0.085,0.071,1
Exosc4,-0.61495094,0.034,0.037,1
Exosc5,-0.300424396,0.072,0.064,1
Exosc7,-0.291874498,0.41,0.402,1
Exosc8,-1.397443296,0.091,0.173,0.000201924
Exosc9,-0.156647348,0.207,0.185,1
Exph5,-0.270145574,0.198,0.194,1
Ext1,0.106540491,0.986,0.99,1
Ext2,1.760298081,0.823,0.487,2.6898E-116
Extl1,0.154563288,0.214,0.171,1
Extl2,0.359964859,0.113,0.079,1
Extl3,-0.078603733,0.471,0.402,1
Eya1,1.29063432,0.007,0.003,1
Eya2,0.869743888,0.201,0.096,1.86157E-09
Eya3,0.517739268,0.676,0.514,2.22068E-09
Eya4,1.201983015,0.02,0.008,1
Ezh1,0.203766161,0.471,0.369,1
Ezh2,1.098875613,0.364,0.19,1.97731E-16
Ezr,2.345488137,0.044,0.009,3.06291E-06
F10,0.327757035,0.004,0.003,1
F11,-1.406167656,0.001,0.009,1
F11r,0.243645043,0.011,0.006,1
F12,2.650482088,0.018,0.003,0.050633635
F13a1,2.761758861,0.177,0.02,2.10978E-57
F13b,2.438196972,0.007,0.001,1
F2,0.422510827,0.007,0.004,1
F2r,-1.302111528,0.001,0.004,1
F2rl1,0,0,0,1
F2rl2,-2.018355199,0.052,0.14,1.02335E-06
F2rl3,-0.079173016,0.001,0.002,1
F3,2.072667257,0.038,0.009,0.000150267
F5,-0.279563427,0.004,0.009,1
F7,0.385153302,0.004,0.003,1
F8,0.494248183,0.167,0.107,1
F8a,-0.910750165,0.003,0.005,1
F9,0,0,0,1
Fa2h,3.178184908,0.025,0.003,1.27753E-05
Faah,-0.270272146,0.537,0.549,1
Faap100,-0.688078957,0.119,0.156,1
Faap20,-0.311557718,0.096,0.082,1
Faap24,-0.415020986,0.01,0.014,1
Fabp1,0,0,0,1
Fabp12,0.493294183,0.013,0.008,1
Fabp2,-0.724254144,0,0.003,1
Fabp3,-0.094244749,0.144,0.117,1
Fabp4,-0.034730867,0,0.001,1
Fabp5,-0.782019235,0.057,0.063,1
Fabp6,2.332203944,0.001,0,1
Fabp7,2.543471862,0.014,0.002,0.67212495
Fabp9,0,0,0,1
Fadd,1.165417146,0.004,0.003,1
Faddos,0,0,0,1
Fads1,0.294903096,0.235,0.15,0.08971863
Fads2,-1.130892254,0.052,0.091,1
Fads3,0.870576455,0.141,0.059,3.45184E-08
Fads6,1.321323346,0.157,0.057,1.13981E-13
Faf1,0.897728045,0.953,0.87,1.01816E-93
Faf2,1.297200932,0.73,0.402,6.1344E-68
Fah,0.973094032,0.163,0.07,1.84883E-09
Fahd1,-0.663219342,0.055,0.08,1
Fahd2a,-0.353489808,0.074,0.078,1
Faim,0.35741386,0.232,0.139,0.001344597
Faim2,0.369746202,0.4,0.3,0.367294769
Faiml,1.410441421,0.003,0.001,1
Fam102a,0.517154345,0.219,0.131,0.001360592
Fam102b,0.866618561,0.402,0.217,1.52959E-16
Fam103a1,0,0,0,1
Fam104a,-0.212542736,0.308,0.27,1
Fam105a,0,0,0,1
Fam107a,0.529895031,0.003,0.002,1
Fam107b,3.58323796,0.059,0.004,1.9339E-22
Fam109a,0,0,0,1
Fam110a,0.792513429,0.011,0.007,1
Fam110b,1.123127257,0.85,0.658,1.97677E-59
Fam110c,0,0,0,1
Fam111a,0.574514852,0.315,0.162,4.61212E-13
Fam114a1,1.638801534,0.021,0.008,1
Fam114a2,0.517544965,0.389,0.239,1.25295E-07
Fam117a,-0.013163506,0.068,0.051,1
Fam117b,0.592953433,0.73,0.546,2.17158E-15
Fam118a,0.904653554,0.231,0.111,3.72414E-11
Fam118b,0.182035075,0.399,0.309,1
Fam120a,0.457340302,0.693,0.532,1.06153E-08
Fam120aos,0,0,0,1
Fam120b,0.458852153,0.723,0.567,3.89178E-10
Fam120c,0.169378757,0.661,0.59,1
Fam122a,-1.026863443,0.064,0.119,0.330482642
Fam122b,1.787426274,0.034,0.011,0.37865234
Fam122c,1.196435668,0.001,0.004,1
Fam124a,1.499068899,0.235,0.081,7.03311E-26
Fam124b,5.314337026,0.057,0.001,2.57938E-28
Fam126a,-0.697971959,0.419,0.542,2.17876E-12
Fam126b,0.062406658,0.743,0.69,1
Fam129a,3.475710675,0.15,0.013,2.77409E-55
Fam129b,2.848471638,0.726,0.186,4.8085E-200
Fam129c,0.4412619,0.027,0.014,1
Fam131a,-0.669355288,0.6,0.695,9.86369E-17
Fam131b,0.545298129,0.096,0.055,1
Fam131c,-0.105398651,0.023,0.018,1
Fam133b,-0.114012071,0.564,0.482,1
Fam135a,0.272703091,0.649,0.535,0.737366416
Fam135b,0.278426311,0.999,0.996,3.66183E-08
Fam136a,-0.142344908,0.069,0.063,1
Fam13a,-0.817092446,0.318,0.488,2.24083E-14
Fam13b,0.671571637,0.802,0.637,5.63094E-23
Fam13c,0.723505671,0.661,0.47,8.10992E-21
Fam149a,-2.124358236,0.001,0.01,1
Fam149b,0.178596862,0.511,0.41,1
Fam151a,-0.197873536,0.01,0.009,1
Fam151b,0.567156428,0.19,0.117,0.050932528
Fam155a,0.50313616,1,1,8.3821E-129
Fam159a,0,0,0,1
Fam159b,0,0,0,1
Fam160a1,-1.116458948,0.001,0.005,1
Fam160a2,-0.412215384,0.523,0.536,1
Fam160b1,0.127672249,0.293,0.223,1
Fam160b2,0.003897076,0.42,0.372,1
Fam161a,2.111922695,0.14,0.028,6.32638E-29
Fam161b,-0.112098597,0.154,0.143,1
Fam162a,-0.211619738,0.332,0.304,1
Fam162b,0,0,0,1
Fam163a,-1.573141447,0,0.005,1
Fam163b,-0.231652438,0.137,0.156,1
Fam166a,-1.335556788,0.001,0.005,1
Fam166b,0.210494656,0.006,0.008,1
Fam167a,4.9503354,0.069,0.002,6.04434E-34
Fam167b,0,0,0,1
Fam168a,0.272476241,0.95,0.896,9.09642E-08
Fam168b,-0.16636701,0.498,0.437,1
Fam169a,0.682283137,0.533,0.348,2.76265E-13
Fam169b,1.54094188,0.004,0.002,1
Fam170a,0,0,0,1
Fam170b,0,0,0,1
Fam171a1,-0.014206404,0.628,0.606,1
Fam171a2,0.512498616,0.3,0.181,4.96628E-06
Fam171b,1.029960854,0.894,0.739,4.39146E-72
Fam172a,0.222854108,0.907,0.849,0.142126206
Fam173a,-1.221143067,0.154,0.257,2.85619E-06
Fam173b,0,0,0,1
Fam174a,0.115784025,0.181,0.133,1
Fam174b,0.194555056,0.1,0.085,1
Fam177a,-0.43955113,0.011,0.012,1
Fam178b,1.894816879,0.004,0.002,1
Fam180a,0,0,0,1
Fam181a,0,0,0,1
Fam181b,0,0,0,1
Fam183b,2.219548405,0.001,0,1
Fam184a,0.252942776,0.694,0.622,1
Fam184b,-1.288128942,0.14,0.261,1.41948E-08
Fam185a,0.287546597,0.402,0.284,0.022624564
Fam186a,1.608951331,0.021,0.005,0.636833417
Fam186b,0.280114902,0.044,0.03,1
Fam187a,0,0,0,1
Fam187b,1.650286134,0.003,0.002,1
Fam189a1,-1.193099121,0.793,0.954,1.3849E-126
Fam189a2,0.272516929,0.1,0.082,1
Fam189b,0.026302679,0.289,0.23,1
Fam192a,0.05725284,0.211,0.158,1
Fam193a,0.564108693,0.887,0.777,3.9038E-28
Fam193b,0.034718282,0.588,0.52,1
Fam196a,0,0,0,1
Fam196b,0,0,0,1
Fam198a,0,0,0,1
Fam198b,0,0,0,1
Fam199x,-0.114755914,0.191,0.17,1
Fam19a1,0,0,0,1
Fam19a2,0,0,0,1
Fam19a3,0,0,0,1
Fam19a4,0,0,0,1
Fam19a5,0,0,0,1
Fam204a,0.129570601,0.28,0.213,1
Fam205a1,-0.464532269,0.001,0.005,1
Fam205a2,0,0,0,1
Fam205a3,0,0,0,1
Fam205a4,0,0,0,1
Fam205c,-2.80855366,0.055,0.222,3.23169E-21
Fam206a,0,0,0,1
Fam207a,0.160043405,0.249,0.175,1
Fam208a,0,0,0,1
Fam208b,0,0,0,1
Fam209,4.45757132,0.008,0,0.030604861
Fam20a,-0.519352042,0.454,0.629,1.83271E-13
Fam20b,0.564902732,0.429,0.274,2.40696E-08
Fam20c,-0.181989623,0.147,0.149,1
Fam210a,-1.338717231,0.267,0.423,8.77709E-18
Fam210b,-0.263192093,0.066,0.063,1
Fam212a,0,0,0,1
Fam212b,0,0,0,1
Fam213a,0,0,0,1
Fam213b,0,0,0,1
Fam214a,0.53285905,0.622,0.473,9.95541E-10
Fam214b,1.480337554,0.525,0.207,1.02876E-59
Fam216a,-1.108021133,0.301,0.416,7.97347E-11
Fam216b,0,0,0,1
Fam217a,0.544180543,0.007,0.006,1
Fam217b,0.111068535,0.055,0.05,1
Fam219a,0.601573247,0.932,0.881,7.66267E-43
Fam219aos,-1.437108001,0.004,0.011,1
Fam219b,-0.465797983,0.081,0.084,1
Fam220a,0,0,0,1
Fam220a.1,-0.030904687,0.238,0.202,1
Fam221a,1.66343644,0.031,0.007,0.002734651
Fam221b,-0.540706111,0.023,0.027,1
Fam222a,-0.63584459,0.078,0.111,1
Fam222b,0.885730775,0.819,0.591,2.27936E-46
Fam227a,0.556557514,0.526,0.339,3.64986E-11
Fam227b,-1.174959484,0.089,0.108,1
Fam228a,0.16404496,0.147,0.114,1
Fam228b,0.09521243,0.257,0.219,1
Fam229a,0,0,0,1
Fam229b,0.074489244,0.262,0.207,1
Fam234a,1.057134704,0.416,0.208,3.4056E-24
Fam234b,-0.193566466,0.383,0.358,1
Fam240a,3.71304666,0.006,0,1
Fam240b,0,0,0,1
Fam241a,0.64676806,0.378,0.227,1.87052E-09
Fam241b,0.330191685,0.069,0.054,1
Fam243,0,0,0,1
Fam24a,-0.837894252,0.001,0.006,1
Fam24b,0.17880711,0.001,0.002,1
Fam25c,0,0,0,1
Fam26d,0,0,0,1
Fam26e,0,0,0,1
Fam26f,0,0,0,1
Fam32a,-0.933701688,0.066,0.094,1
Fam35a,0,0,0,1
Fam3a,0.396882755,0.161,0.102,1
Fam3b,1.244507739,0.011,0.003,1
Fam3c,-0.439594288,0.17,0.178,1
Fam43a,3.231383854,0.004,0,1
Fam43b,-1.646675395,0.006,0.022,1
Fam45a,0.412774704,0.457,0.307,8.27812E-06
Fam46a,0,0,0,1
Fam46b,0,0,0,1
Fam46c,0,0,0,1
Fam46d,0,0,0,1
Fam47c,0,0,0,1
Fam47e,0.656906803,0.011,0.005,1
Fam49a,-0.183126555,0.733,0.761,0.311975298
Fam49b,-0.232041859,0.9,0.897,0.000102045
Fam50a,0.153365342,0.279,0.235,1
Fam50b,0.245829942,0,0.001,1
Fam53a,-0.262241014,0.165,0.159,1
Fam53b,-0.718665502,0.109,0.139,1
Fam53c,1.24619439,0.392,0.161,1.67299E-34
Fam57a,0.350815001,0.311,0.227,1
Fam57b,-0.420847646,0.344,0.364,1
Fam58b,0,0,0,1
Fam60a,0,0,0,1
Fam69a,0,0,0,1
Fam69b,0,0,0,1
Fam69c,0,0,0,1
Fam71a,0,0,0,1
Fam71b,-0.410477371,0.006,0.006,1
Fam71d,0.809852634,0.113,0.055,0.001899914
Fam71e1,-0.304957154,0.106,0.101,1
Fam71e2,-0.225305453,0.001,0.003,1
Fam71f1,2.871097551,0.004,0,1
Fam71f2,0.026075916,0.014,0.012,1
Fam72a,0.155805635,0.011,0.013,1
Fam76a,0.970771663,0.612,0.336,6.66927E-36
Fam76b,-0.268247683,0.443,0.433,1
Fam78a,-1.107579663,0.03,0.061,1
Fam78b,0.641938031,0.542,0.394,3.78689E-09
Fam81a,-1.036625597,0.38,0.59,3.97873E-30
Fam81b,1.113498749,0.021,0.011,1
Fam83a,0.217763703,0.004,0.006,1
Fam83b,2.397729398,0.001,0,1
Fam83c,1.326731363,0.001,0.001,1
Fam83d,-0.345828274,0.003,0.004,1
Fam83e,2.834677399,0.004,0.001,1
Fam83f,2.232338981,0.001,0,1
Fam83g,1.631375243,0.025,0.007,0.46915091
Fam83h,2.149180484,0.003,0,1
Fam84a,0,0,0,1
Fam84b,0,0,0,1
Fam89a,-2.140872826,0.01,0.033,1
Fam89b,0.290700477,0.04,0.033,1
Fam8a1,-0.255144418,0.226,0.222,1
Fam90a1a,0,0,0,1
Fam90a1b,-1.245164509,0.001,0.005,1
Fam90a1b.1,0,0,0,1
Fam91a1,0.68848576,0.399,0.235,7.33868E-12
Fam92a,-0.600915733,0.314,0.351,1
Fam92b,0,0,0,1
Fam96a,0,0,0,1
Fam96b,0,0,0,1
Fam98a,-0.234743758,0.373,0.383,1
Fam98b,0.276217583,0.214,0.163,1
Fam98c,-1.725536882,0.041,0.124,3.26254E-06
Fan1,0.233989801,0.202,0.128,0.266920333
Fanca,-0.989731741,0.025,0.048,1
Fancb,-0.753946738,0.035,0.035,1
Fancc,0.063306388,0.421,0.359,1
Fancd2,-0.201915395,0.041,0.037,1
Fancd2os,0.941469551,0.004,0.001,1
Fance,0.518679361,0.335,0.235,0.013682497
Fancf,-0.048899242,0.014,0.011,1
Fancg,1.048218112,0.079,0.033,0.001421882
Fanci,-0.089281811,0.017,0.015,1
Fancl,0.414360922,0.255,0.183,1
Fancm,0.435369291,0.221,0.152,1
Fank1,0.52351249,0.253,0.169,0.045445174
Fap,0.177095104,0.051,0.039,1
Far1,-0.235660831,0.727,0.737,1
Far1os,-2.8094321,0.296,0.758,6.9944E-148
Far2,-0.95802108,0.605,0.757,5.32663E-41
Far2os1,0.280056327,0.478,0.396,1
Far2os2,3.150250835,0.512,0.094,8.5216E-154
Farp1,0.166942185,0.96,0.945,1
Farp2,0.206537621,0.41,0.33,1
Fars2,0.537302146,0.844,0.692,1.37774E-18
Farsa,0.773280608,0.47,0.292,3.56394E-12
Farsb,0.288084211,0.612,0.495,0.044281132
Fas,3.410885756,0.001,0,1
Fasl,1.985452379,0.013,0.001,0.062772583
Fasn,-0.546287176,0.065,0.068,1
Fastk,-0.376309153,0.317,0.33,1
Fastkd1,0.312333678,0.192,0.117,0.059812902
Fastkd2,-0.853771564,0.167,0.213,1
Fastkd3,-1.218310734,0.034,0.052,1
Fastkd5,0.738597074,0.004,0.004,1
Fat1,0.30886376,0.184,0.108,0.01798355
Fat2,0.721915783,0.024,0.008,1
Fat3,-0.977529541,0.943,0.992,8.7954E-140
Fat4,0.367724923,0.1,0.067,1
Fate1,-0.606459879,0.01,0.01,1
Fau,-0.732081308,0.133,0.18,1
Faxc,1.571226085,0.764,0.415,1.07989E-92
Fbf1,0.676690861,0.436,0.268,3.21799E-10
Fbh1,0.008722994,0.351,0.292,1
Fbl,-0.400887132,0.289,0.282,1
Fblim1,-1.804168938,0.006,0.02,1
Fbll1,-1.325743911,0.01,0.023,1
Fbln1,3.745588954,0.006,0,1
Fbln2,1.86637679,0.082,0.018,1.86054E-13
Fbln5,0.504668336,0.028,0.016,1
Fbln7,-0.599956367,0.008,0.013,1
Fbn1,2.222638831,0.378,0.101,3.33674E-70
Fbn2,-0.102591157,0.014,0.022,1
Fbp1,-1.168156963,0.001,0.005,1
Fbp2,0,0,0,1
Fbrs,0.894311754,0.287,0.151,7.28308E-12
Fbrsl1,0.215298136,0.646,0.566,1
Fbxl12,0.246170239,0.436,0.338,1
Fbxl12os,-1.5154516,0.16,0.285,4.85858E-10
Fbxl13,0.366742592,0.041,0.029,1
Fbxl14,0.241659294,0.023,0.013,1
Fbxl15,-1.266872915,0.098,0.2,1.8147E-06
Fbxl16,0.529777364,0.443,0.289,4.44553E-07
Fbxl17,0.16099596,0.982,0.969,1
Fbxl18,-0.152106129,0.18,0.15,1
Fbxl19,0.874023984,0.361,0.178,1.43371E-18
Fbxl2,-0.110828337,0.812,0.806,1
Fbxl20,0.553512821,0.85,0.714,1.81894E-20
Fbxl21,0.617098738,0.051,0.034,1
Fbxl22,-0.080978992,0.024,0.022,1
Fbxl3,0.47310332,0.393,0.262,5.25554E-05
Fbxl4,0.303339799,0.294,0.203,0.238048028
Fbxl5,-0.464152662,0.593,0.626,0.000923818
Fbxl6,0.705487928,0.13,0.073,0.044615163
Fbxl7,-0.872277156,0.198,0.215,1
Fbxl8,-0.393152623,0.024,0.025,1
Fbxo10,0.964261734,0.216,0.085,9.53665E-18
Fbxo11,0.956566056,0.885,0.71,5.4614E-69
Fbxo15,-0.544900814,0.014,0.014,1
Fbxo16,0.011006468,0.248,0.212,1
Fbxo17,-0.429919759,0.088,0.079,1
Fbxo18,0,0,0,1
Fbxo2,0.561563335,0.123,0.081,1
Fbxo21,0.358312479,0.478,0.347,0.040359731
Fbxo22,1.089744762,0.255,0.103,9.23245E-20
Fbxo24,-0.477787828,0.011,0.009,1
Fbxo25,0.454018055,0.327,0.22,0.007435323
Fbxo27,-0.006064825,0.038,0.03,1
Fbxo28,-0.00017094,0.461,0.4,1
Fbxo3,0.494927834,0.635,0.451,5.10769E-11
Fbxo30,1.656411911,0.123,0.034,1.05061E-16
Fbxo31,1.103663758,0.59,0.313,3.61119E-38
Fbxo32,0.778537171,0.223,0.128,2.40285E-05
Fbxo33,-0.266668344,0.359,0.347,1
Fbxo34,8.2391E-05,0.751,0.703,1
Fbxo36,-0.041959003,0.298,0.275,1
Fbxo38,-0.052164235,0.693,0.638,1
Fbxo39,0,0,0,1
Fbxo4,1.331419981,0.204,0.074,2.33708E-19
Fbxo40,3.531332408,0.004,0,1
Fbxo41,-0.034329884,0.621,0.615,1
Fbxo42,0.636655838,0.697,0.501,8.57709E-18
Fbxo43,0.328601707,0.013,0.009,1
Fbxo44,0.242174491,0.359,0.272,1
Fbxo45,0.575609147,0.178,0.097,0.000402346
Fbxo46,0.5109542,0.164,0.103,0.45521976
Fbxo47,-0.031459122,0.061,0.047,1
Fbxo48,0,0,0,1
Fbxo5,0.883498691,0.024,0.015,1
Fbxo6,1.210504149,0.025,0.01,1
Fbxo7,0.109760404,0.235,0.168,1
Fbxo8,0.309451193,0.403,0.308,1
Fbxo9,0.197749196,0.315,0.213,0.116440322
Fbxw10,0.806021084,0.11,0.046,9.71562E-06
Fbxw11,0.88507078,0.839,0.628,2.67049E-51
Fbxw13,-1.537762415,0.013,0.027,1
Fbxw14,0,0,0,1
Fbxw15,2.58353048,0.001,0,1
Fbxw16,0,0,0,1
Fbxw17,0.565933166,0.188,0.107,0.000596465
Fbxw18,2.658792979,0.001,0,1
Fbxw19,3.928958881,0.011,0,0.007876797
Fbxw2,0.010697751,0.518,0.469,1
Fbxw20,3.222777983,0.004,0,1
Fbxw21,2.227743948,0.003,0,1
Fbxw22,0,0,0,1
Fbxw24,2.37883624,0.001,0,1
Fbxw25,4.120769264,0.006,0,1
