X,avg_log2FC,pct.1,pct.2,p_val_adj
Serpinb9d,0,0,0,1
Serpinb9e,0,0,0,1
Serpinb9f,0,0,0,1
Serpinb9g,0,0,0,1
Serpinb9h,0,0,0,1
Serpinc1,-2.258559969,0.05,0.141,1.05263E-09
Serpind1,-1.147431822,0.113,0.16,1
Serpine1,1.740517809,0.01,0.003,1
Serpine2,-0.482729413,0.614,0.679,2.67965E-09
Serpine3,-1.590693449,0.049,0.096,0.104400791
Serpinf1,-0.821243776,0.007,0.013,1
Serpinf2,2.841410728,0.007,0.001,1
Serping1,1.091331877,0.002,0.001,1
Serpinh1,0,0,0,1
Serpini1,-0.650799813,0.671,0.777,8.24278E-29
Serpini2,0,0,0,1
Sertad1,1.674141878,0.093,0.021,9.68404E-18
Sertad2,0.139155875,0.927,0.893,1
Sertad3,-0.805812894,0.017,0.023,1
Sertad4,-0.352347332,0.038,0.039,1
Sertm1,2.52255103,0.301,0.053,6.03809E-87
Sesn1,-0.157040235,0.668,0.64,1
Sesn2,2.457592093,0.158,0.025,6.95578E-45
Sesn3,0.148329794,0.543,0.468,1
Sestd1,0.855687468,0.771,0.507,2.24937E-47
Set,-0.200784268,0.218,0.176,1
Setbp1,0.566351799,0.999,0.993,3.71571E-86
Setd1a,0.267599394,0.502,0.347,2.03973E-05
Setd1b,0.029887531,0.163,0.138,1
Setd2,0.323890304,0.745,0.58,1.37701E-06
Setd3,0.6506256,0.719,0.464,1.65173E-28
Setd4,-0.010822097,0.695,0.597,1
Setd5,0.339893482,0.928,0.823,1.31743E-17
Setd6,-0.462039402,0.018,0.022,1
Setd7,1.248658942,0.754,0.42,1.16769E-79
Setdb1,-0.007121609,0.6,0.522,1
Setdb2,-0.268812751,0.094,0.088,1
Setmar,-1.164705168,0.031,0.045,1
Setx,0.220748501,0.67,0.538,0.045406461
Sez6,-0.538638025,0.501,0.544,6.23352E-05
Sez6l,1.436897777,0.985,0.875,1.0745E-191
Sez6l2,-0.04459665,0.667,0.593,1
Sf1,0.673847503,0.578,0.331,2.25711E-27
Sf3a1,-0.09747347,0.226,0.173,1
Sf3a2,-0.187152729,0.062,0.046,1
Sf3a3,0.008423345,0.236,0.176,1
Sf3b1,0.501328391,0.927,0.761,1.67424E-26
Sf3b2,0.705830955,0.689,0.45,2.32208E-23
Sf3b3,-0.945831812,0.546,0.649,2.25182E-26
Sf3b4,-0.260581088,0.027,0.023,1
Sf3b5,-0.661016749,0.032,0.033,1
Sf3b6,-0.696504937,0.342,0.391,0.033070643
Sfi1,-0.228655634,0.35,0.295,1
Sfmbt1,0.668754172,0.72,0.517,6.57333E-24
Sfmbt2,0.536572181,0.202,0.13,0.017931809
Sfn,0.467488475,0.007,0.002,1
Sfpq,0.265336845,0.828,0.672,4.23072E-07
Sfr1,0.083982674,0.128,0.091,1
Sfrp1,0.321704963,0.004,0.005,1
Sfrp2,0,0,0,1
Sfrp4,0.463079751,0.041,0.023,1
Sfrp5,0,0,0,1
Sfswap,0.7001171,0.906,0.695,1.3983E-50
Sft2d1,0.483924592,0.395,0.235,1.56848E-11
Sft2d2,1.545144978,0.032,0.008,0.000704766
Sft2d3,-1.771956252,0.078,0.182,1.98342E-10
Sfta2,1.225429317,0.015,0.006,1
Sfta3-ps,-0.137449485,0,0.001,1
Sftpa1,0,0,0,1
Sftpb,-0.332281836,0.007,0.008,1
Sftpc,0.866419675,0.001,0.001,1
Sftpd,0,0,0,1
Sfxn1,0.213429781,0.282,0.205,1
Sfxn2,-0.881995807,0.131,0.169,1
Sfxn3,-0.110194756,0.296,0.236,1
Sfxn4,-0.258432563,0.187,0.176,1
Sfxn5,0.298164341,0.818,0.724,0.009229205
Sgca,1.974129253,0.015,0.002,0.056809797
Sgcb,-0.317103374,0.195,0.164,1
Sgcd,0.079129169,0.629,0.565,1
Sgce,-0.205594797,0.399,0.339,1
Sgcg,-2.90332082,0.002,0.02,1
Sgcz,-0.072001429,1,1,2.4686E-05
Sgf29,0.109177951,0.189,0.137,1
Sgip1,0.397086726,0.993,0.972,7.82359E-31
Sgk1,-0.558799392,0.678,0.772,5.67775E-25
Sgk2,0.702714491,0.009,0.006,1
Sgk3,-0.20863457,0.474,0.46,1
Sgms1,1.00866783,0.933,0.729,2.83865E-98
Sgms2,1.550533775,0.171,0.062,1.03118E-18
Sgo1,0.313935809,0,0.001,1
Sgo2a,0.087724121,0.008,0.006,1
Sgo2b,0,0,0,1
Sgpl1,1.140965391,0.531,0.238,7.027E-52
Sgpp1,-0.154723354,0.154,0.147,1
Sgpp2,0.451264669,0.824,0.742,6.79335E-08
Sgsh,0,0,0,1
Sgsm1,1.088487522,0.709,0.46,1.43583E-43
Sgsm2,0.264477816,0.714,0.61,0.36604766
Sgsm3,0.398631038,0.658,0.471,8.17532E-11
Sgta,0.118272302,0.419,0.298,0.063647975
Sgtb,-0.211006466,0.425,0.405,1
Sh2b1,0.208541235,0.138,0.09,1
Sh2b2,0.273802454,0.038,0.026,1
Sh2b3,0.457017502,0.119,0.064,0.012817903
Sh2d1a,-0.991598024,0.001,0.003,1
Sh2d1b1,-0.704148098,0,0.002,1
Sh2d1b2,0.788799571,0.003,0.002,1
Sh2d2a,0,0,0,1
Sh2d3c,0.890647064,0.357,0.16,4.27965E-28
Sh2d4a,-1.989145721,0.003,0.012,1
Sh2d4b,0.990670951,0.177,0.084,8.58547E-10
Sh2d5,1.604632312,0.851,0.449,1.1684E-133
Sh2d6,3.435524925,0.186,0.018,3.15202E-71
Sh2d7,0,0,0,1
Sh3bgr,-0.367918132,0.012,0.011,1
Sh3bgrl,-0.650124572,0.159,0.197,1
Sh3bgrl2,-1.500597537,0.29,0.494,7.41903E-36
Sh3bgrl3,-0.920498304,0.072,0.087,1
Sh3bp1,-0.137212226,0.261,0.22,1
Sh3bp2,3.179444742,0.05,0.005,2.48958E-16
Sh3bp4,0.787501709,0.226,0.12,1.93878E-09
Sh3bp5,0.136830665,0.539,0.459,1
Sh3bp5l,0.276575884,0.142,0.091,1
Sh3d19,-0.593565125,0.274,0.351,0.011645154
Sh3d21,0.907058772,0.009,0.004,1
Sh3gl1,-0.601074147,0.443,0.474,0.009311188
Sh3gl2,0.021847261,0.928,0.896,1
Sh3gl3,-0.301681509,0.211,0.226,1
Sh3glb1,0.318484883,0.724,0.54,3.81311E-08
Sh3glb2,-0.754043756,0.327,0.387,0.003870724
Sh3kbp1,0.242947817,0.735,0.648,1
Sh3pxd2a,-0.263542158,0.529,0.527,1
Sh3pxd2b,0.424346284,0.139,0.085,0.252389227
Sh3rf1,0.260911466,0.919,0.836,0.010380793
Sh3rf2,0.816393877,0.004,0.003,1
Sh3rf3,0.197144475,0.933,0.91,1
Sh3tc1,0,0,0,1
Sh3tc2,1.744282066,0.011,0.003,1
Sh3yl1,-0.380994356,0.134,0.126,1
Shank1,-0.074401226,0.818,0.764,1
Shank2,1.017831699,0.961,0.827,1.1985E-100
Shank3,1.093254434,0.77,0.469,2.48775E-68
Sharpin,-0.867306917,0.157,0.179,1
Shb,1.235991971,0.208,0.086,2.58234E-18
Shbg,0,0,0,1
Shc1,-0.214530218,0.083,0.072,1
Shc2,0.315741593,0.378,0.24,1.47739E-06
Shc3,-0.150554359,0.625,0.654,0.615525357
Shc4,1.000814314,0.067,0.028,0.002580475
Shcbp1,0.399587439,0.01,0.006,1
Shcbp1l,0.595249782,0.084,0.052,1
Shd,-0.347557013,0.021,0.023,1
She,-0.823531594,0.007,0.007,1
Shf,0.230904417,0.147,0.089,0.134766898
Shfl,-0.249072694,0.553,0.506,1
Shh,0.446280828,0.04,0.02,1
Shisa2,0.610086426,0,0.001,1
Shisa3,-2.064962913,0.003,0.013,1
Shisa4,-0.097914349,0.488,0.414,1
Shisa5,-1.041954349,0.03,0.041,1
Shisa6,-2.332144419,0.125,0.332,5.86164E-34
Shisa7,-0.354623534,0.304,0.301,1
Shisa8,-0.534262201,0.002,0.004,1
Shisa9,-0.755614989,0.443,0.602,4.7598E-22
Shisal1,1.046159482,0.002,0.001,1
Shisal2a,-0.315912475,0,0.001,1
Shisal2b,-1.089041232,0,0.002,1
Shkbp1,0.598585769,0.37,0.222,2.3417E-11
Shld1,-0.130686295,0.235,0.196,1
Shld2,-0.480518632,0.239,0.257,1
Shld3,-0.534001108,0.012,0.012,1
Shmt1,0.488151159,0.025,0.017,1
Shmt2,2.534306,0.172,0.023,9.21487E-56
Shoc1,-0.419673598,0.614,0.626,1
Shoc2,0.082045482,0.566,0.452,1
Shox2,0,0,0,1
Shpk,-0.787712501,0.035,0.048,1
Shprh,0.360463967,0.68,0.514,7.16221E-07
Shq1,0.557138787,0.296,0.176,1.56428E-08
Shroom1,-1.560956055,0.004,0.011,1
Shroom2,-2.308010292,0.016,0.064,0.000400262
Shroom3,-0.018946686,0.163,0.155,1
Shroom4,-0.133178214,0.097,0.092,1
Shtn1,0.512419928,0.912,0.783,1.73066E-24
Siae,-0.789627319,0.141,0.162,1
Siah1a,0.599996096,0.472,0.282,1.70344E-16
Siah1b,0.787787559,0.022,0.009,1
Siah2,0.642421899,0.23,0.124,1.24348E-08
Siah3,-1.784891875,0.057,0.152,1.27529E-09
Sidt1,-0.526543628,0.716,0.771,2.17962E-17
Sidt2,0.670801709,0.254,0.125,2.97703E-13
Sigirr,0,0,0,1
Siglec1,0.778113082,0.002,0.001,1
Siglec15,0,0,0,1
Siglece,0,0,0,1
Siglecf,-1.422090785,0.001,0.004,1
Siglecg,1.76586873,0.007,0.002,1
Siglech,0.170099353,0,0.001,1
Sigmar1,-1.056288125,0.298,0.406,2.09051E-11
Sik1,0.274493531,0.038,0.027,1
Sik2,1.137336325,0.96,0.764,3.15629E-96
Sik3,0.929291231,0.988,0.918,2.5196E-112
Sike1,0.285674578,0.266,0.18,0.038130567
Sil1,0.399502516,0.589,0.444,3.96644E-06
Sim1,0.292647796,0,0.001,1
Sim2,-0.388346599,0.002,0.003,1
Simc1,0.445011111,0.065,0.044,1
Sin3a,-0.031657198,0.413,0.324,1
Sin3b,0.453145011,0.315,0.184,1.0599E-08
Sinhcaf,0.946347718,0.372,0.176,2.18085E-27
Sipa1,0.873959527,0.045,0.024,1
Sipa1l1,0.594836353,0.997,0.976,4.22255E-90
Sipa1l2,1.286352085,0.291,0.133,3.0299E-23
Sipa1l3,0.225367664,0.534,0.427,1
Sirpa,0.899136107,0.743,0.469,1.70248E-45
Sirpb1a,0,0,0,1
Sirpb1b,0,0,0,1
Sirpb1c,0,0,0,1
Sirt1,-0.445728787,0.173,0.169,1
Sirt2,0.673147726,0.526,0.308,3.6523E-21
Sirt3,-0.869744914,0.303,0.362,0.00073669
Sirt4,-0.355575413,0.168,0.173,1
Sirt5,-0.90905748,0.161,0.224,0.043074241
Sirt6,-0.48719949,0.159,0.15,1
Sirt7,-0.204573787,0.427,0.37,1
Sis,0.062615021,0.001,0.001,1
Sit1,0,0,0,1
Siva1,-1.06342764,0.027,0.037,1
Six1,0,0,0,1
Six2,0,0,0,1
Six3,0,0,0,1
Six3os1,0,0,0,1
Six4,-0.699103487,0.008,0.012,1
Six5,0,0,0,1
Six6,0,0,0,1
Ska1,-0.285152619,0.001,0.003,1
Ska2,-0.850879287,0.084,0.109,1
Ska3,0.508299809,0.026,0.017,1
Skap1,-1.206187884,0.172,0.283,2.27339E-08
Skap2,0.267973983,0.547,0.393,3.60435E-05
Ski,1.053110852,0.864,0.587,2.36369E-74
Skida1,-1.500746827,0.059,0.121,0.001423303
Skil,0.610224773,0.523,0.348,4.65533E-14
Skint1,1.418215892,0.003,0.001,1
Skint10,0,0,0,1
Skint11,-0.011448733,0.019,0.016,1
Skint2,-0.825888105,0.003,0.007,1
Skint3,0,0,0,1
Skint4,0.89617374,0.004,0.002,1
Skint5,-0.089090031,0.01,0.009,1
Skint6,-0.057230643,0.01,0.01,1
Skint7,3.245858344,0.051,0.004,5.75434E-19
Skint8,0.947823791,0.019,0.008,1
Skint9,0.875745367,0.003,0.002,1
Skiv2l,0.600819256,0.252,0.134,4.47974E-10
Skiv2l2,0,0,0,1
Skor1,0,0,0,1
Skor2,1.906266382,0.002,0,1
Skp1a,-0.171606391,0.19,0.153,1
Skp2,-0.84001832,0.217,0.252,1
Sla,0.52049812,0.003,0.002,1
Sla2,1.269657283,0.036,0.013,0.309649763
Slain1,-1.361621051,0.301,0.513,6.73955E-37
Slain1os,-3.033466013,0.007,0.053,3.14929E-05
Slain2,-0.139458761,0.407,0.346,1
Slamf1,-0.131865217,0.015,0.012,1
Slamf6,1.244380901,0.004,0.001,1
Slamf7,0,0,0,1
Slamf8,0.361382309,0,0.001,1
Slamf9,1.935811441,0.003,0.001,1
Slbp,-0.943713637,0.106,0.164,0.075457048
Slc10a1,-1.168209107,0.018,0.033,1
Slc10a2,-0.324529266,0,0.001,1
Slc10a3,0.400099152,0.034,0.017,1
Slc10a4,0,0,0,1
Slc10a5,1.565641926,0.002,0.001,1
Slc10a6,0,0,0,1
Slc10a7,-0.043087239,0.471,0.402,1
Slc11a1,0.994181913,0.004,0.001,1
Slc11a2,-0.172981934,0.387,0.348,1
Slc12a1,-1.142416632,0.055,0.088,1
Slc12a2,0.128244157,0.437,0.327,1
Slc12a3,3.185803539,0.093,0.009,5.14292E-34
Slc12a4,0.739747885,0.008,0.003,1
Slc12a5,-0.108209864,0.699,0.623,1
Slc12a6,0.50345371,0.847,0.681,1.01949E-21
Slc12a7,-0.133590012,0.001,0.002,1
Slc12a8,-0.068393388,0.076,0.063,1
Slc12a9,-0.106758761,0.132,0.096,1
Slc13a1,-0.43142916,0.016,0.011,1
Slc13a2,0,0,0,1
Slc13a2os,0,0,0,1
Slc13a3,-1.148213373,0.002,0.006,1
Slc13a4,0.072083081,0.013,0.011,1
Slc13a5,-0.871167223,0.001,0.003,1
Slc14a1,0.843142749,0.002,0.002,1
Slc14a2,0.01643497,0.244,0.202,1
Slc15a1,-0.127291303,0.004,0.003,1
Slc15a2,1.46576038,0.043,0.015,0.019149405
Slc15a3,-0.232691327,0.028,0.029,1
Slc15a4,-0.083187503,0.178,0.137,1
Slc15a5,0.352440237,0.012,0.006,1
Slc16a1,1.463116595,0.398,0.133,5.9102E-59
Slc16a10,-0.740513217,0.309,0.391,1.92629E-05
Slc16a11,-0.774829395,0.181,0.222,1
Slc16a12,-0.41039147,0.025,0.025,1
Slc16a13,-0.50615277,0.029,0.033,1
Slc16a14,0.105916474,0.1,0.08,1
Slc16a2,-1.520913473,0.343,0.562,1.71614E-46
Slc16a3,-0.842014021,0.01,0.018,1
Slc16a4,-1.919582115,0.159,0.379,3.22215E-36
Slc16a5,1.069729489,0.013,0.005,1
Slc16a6,1.454222586,0.562,0.22,1.60908E-78
Slc16a7,-0.214312691,0.753,0.718,1
Slc16a8,1.74911248,0.002,0,1
Slc16a9,-0.931647783,0.002,0.003,1
Slc17a1,0,0,0,1
Slc17a2,1.000040276,0.002,0.001,1
Slc17a3,0,0,0,1
Slc17a4,0,0,0,1
Slc17a5,-0.338907543,0.511,0.496,1
Slc17a6,3.238580544,0.121,0.012,5.29325E-45
Slc17a7,-0.291263465,0.85,0.819,0.00968446
Slc17a8,2.00751442,0.016,0.003,0.438101748
Slc17a9,-0.072098848,0.078,0.061,1
Slc18a1,-0.259131828,0.039,0.041,1
Slc18a2,-1.906548195,0.106,0.236,1.76472E-15
Slc18a3,0,0,0,1
Slc18b1,-0.410272118,0.087,0.086,1
Slc19a1,0.438672638,0.048,0.029,1
Slc19a2,0.033755829,0.173,0.12,1
Slc19a3,-0.422603207,0.003,0.007,1
Slc1a1,0.144035574,0.869,0.807,1
Slc1a2,-0.354000787,0.616,0.699,8.40047E-09
Slc1a3,1.239145128,0.013,0.006,1
Slc1a4,1.569297245,0.508,0.2,2.15388E-68
Slc1a5,-0.391754671,0.013,0.012,1
Slc1a6,-2.169027093,0.031,0.094,1.51639E-05
Slc1a7,0.791065105,0.002,0.002,1
Slc20a1,1.683607829,0.88,0.519,3.4673E-156
Slc20a2,0.019183454,0.433,0.359,1
Slc22a1,0.42307624,0.012,0.01,1
Slc22a12,-0.942257953,0.003,0.006,1
Slc22a13,3.159659521,0.015,0.001,0.002847156
Slc22a14,-0.503708858,0.357,0.39,1
Slc22a15,0.447694248,0.196,0.129,0.051141675
Slc22a16,-1.466806649,0,0.003,1
Slc22a17,-0.922664217,0.465,0.575,3.05348E-18
Slc22a18,2.608694795,0.009,0.001,1
Slc22a19,-0.598467172,0,0.001,1
Slc22a2,1.739022794,0.009,0.002,1
Slc22a20,-0.965047565,0.002,0.006,1
Slc22a21,1.541768014,0.018,0.006,1
Slc22a22,1.160977851,0.009,0.004,1
Slc22a23,0.651799016,0.936,0.825,9.02806E-41
Slc22a26,0,0,0,1
Slc22a27,-0.407271425,0,0.001,1
Slc22a28,0,0,0,1
Slc22a29,0,0,0,1
Slc22a3,-1.163723824,0.003,0.006,1
Slc22a30,-0.729271498,0.002,0.004,1
Slc22a4,0.558946681,0.122,0.059,7.43207E-05
Slc22a5,0.460392051,0.271,0.157,1.16456E-07
Slc22a6,0,0,0,1
Slc22a7,-0.737172669,0.001,0.003,1
Slc22a8,1.12592381,0.001,0.001,1
Slc23a1,-1.87190466,0.023,0.061,0.167990328
Slc23a2,-0.028763928,0.804,0.737,1
Slc23a3,0.969736428,0.007,0.002,1
Slc23a4,0.813533348,0.026,0.013,1
Slc24a1,-0.238994495,0.023,0.021,1
Slc24a2,0.107479223,0.975,0.965,1
Slc24a3,0.992941506,0.107,0.043,3.46866E-08
Slc24a4,0.838407304,0.594,0.4,1.10396E-21
Slc24a5,-1.500042263,0.227,0.405,3.21988E-25
Slc25a1,0.037512065,0.15,0.113,1
Slc25a10,-2.332872289,0.006,0.022,1
Slc25a11,-0.69355497,0.07,0.087,1
Slc25a12,-0.21858805,0.858,0.835,0.017361828
Slc25a13,-1.02443865,0.113,0.153,1
Slc25a14,-0.014223991,0.315,0.232,1
Slc25a15,-0.273354599,0.025,0.021,1
Slc25a16,-1.137423733,0.198,0.297,3.53352E-08
Slc25a17,-0.164193033,0.218,0.18,1
Slc25a18,-0.893334889,0.026,0.035,1
Slc25a19,-0.237752774,0.136,0.127,1
Slc25a2,0.512860071,0,0.001,1
Slc25a20,1.096354786,0.225,0.102,4.95457E-16
Slc25a21,-1.367480439,0.004,0.013,1
Slc25a22,0.176834524,0.105,0.065,1
Slc25a23,-0.780525752,0.681,0.761,5.08768E-32
Slc25a24,1.035554484,0.021,0.007,1
Slc25a25,0.63913169,0.536,0.355,2.6274E-13
Slc25a26,-0.165701548,0.54,0.485,1
Slc25a27,-0.40922504,0.643,0.627,0.24811106
Slc25a28,0.644000826,0.406,0.217,3.21733E-19
Slc25a29,-0.954344289,0.026,0.034,1
Slc25a3,-0.09896774,0.729,0.659,1
Slc25a30,0.14660826,0.111,0.08,1
Slc25a31,1.180907022,0.017,0.008,1
Slc25a32,-0.301351564,0.209,0.191,1
Slc25a33,0.379558825,0.327,0.21,3.61149E-05
Slc25a34,-0.964155411,0.002,0.004,1
Slc25a35,-0.183486464,0.04,0.029,1
Slc25a36,0.022259153,0.588,0.487,1
Slc25a37,-0.728913089,0.085,0.109,1
Slc25a38,-0.34321847,0.063,0.059,1
Slc25a39,-0.117976073,0.109,0.073,1
Slc25a4,-0.746107565,0.314,0.396,7.78193E-06
Slc25a40,0.192061075,0.343,0.243,0.039252567
Slc25a41,1.527818009,0.011,0.004,1
Slc25a42,-0.164692289,0.516,0.45,1
Slc25a43,-0.346064182,0.028,0.022,1
Slc25a44,0.004006341,0.27,0.203,1
Slc25a45,0.892354097,0.003,0.002,1
Slc25a46,0.171781506,0.531,0.393,0.012812555
Slc25a47,-0.890064505,0.06,0.078,1
Slc25a48,1.558370377,0.002,0,1
Slc25a5,-1.138575491,0.05,0.083,1
Slc25a51,0.684502361,0.399,0.212,2.54723E-19
Slc25a53,-0.099198497,0.178,0.142,1
Slc25a54,2.364636005,0.001,0.003,1
Slc26a1,-0.191560805,0.006,0.007,1
Slc26a10,-1.280898253,0.086,0.133,0.991710077
Slc26a11,0.72556296,0.032,0.015,1
Slc26a2,-0.020376079,0.035,0.037,1
Slc26a3,0.095437454,0.01,0.009,1
Slc26a4,1.594574205,0.341,0.134,5.02666E-39
Slc26a5,0.156790277,0.007,0.006,1
Slc26a6,1.51349938,0.026,0.008,0.716466413
Slc26a7,1.815446382,0.075,0.016,5.97338E-15
Slc26a8,-1.187027031,0.128,0.205,0.000179155
Slc26a9,0,0,0,1
Slc27a1,-0.369445697,0.173,0.162,1
Slc27a2,0.154746867,0.002,0.002,1
Slc27a3,-0.700902939,0.006,0.012,1
Slc27a4,0.20261411,0.296,0.201,0.026772125
Slc27a5,-0.647388356,0.001,0.004,1
Slc27a6,-0.086286632,0,0.001,1
Slc28a1,0.403992736,0.032,0.019,1
Slc28a2,0,0,0,1
Slc28a3,0.545906302,0.009,0.006,1
Slc29a1,-0.42546844,0.04,0.038,1
Slc29a2,-0.957364349,0.044,0.056,1
Slc29a3,-0.418713117,0.066,0.056,1
Slc29a4,-0.894599268,0.009,0.013,1
Slc2a1,2.584289156,0.398,0.08,2.7345E-109
Slc2a10,0,0,0,1
Slc2a12,-1.420299913,0.045,0.083,1
Slc2a13,-0.145952906,0.805,0.843,5.54412E-10
Slc2a2,-2.097119708,0.068,0.178,1.69822E-12
Slc2a3,0.593511433,0.727,0.539,1.20118E-20
Slc2a4,0,0,0,1
Slc2a5,-2.12652962,0.007,0.006,1
Slc2a6,-0.784299173,0.115,0.137,1
Slc2a7,0,0,0,1
Slc2a8,-0.363154795,0.181,0.175,1
Slc2a9,0.809233967,0.232,0.12,1.33924E-10
Slc30a1,-0.047708379,0.026,0.022,1
Slc30a10,0.434543688,0.01,0.005,1
Slc30a2,-1.656558104,0.001,0.007,1
Slc30a3,-0.883387425,0.002,0.004,1
Slc30a4,1.688924503,0.375,0.119,2.38834E-61
Slc30a5,0.237604612,0.532,0.408,0.083887079
Slc30a6,-0.7247677,0.284,0.341,0.026093869
Slc30a7,0.362073832,0.35,0.223,6.51055E-06
Slc30a8,2.852878327,0.004,0,1
Slc30a9,0.098873114,0.531,0.405,1
Slc31a1,-0.35426605,0.107,0.115,1
Slc31a2,0.31532456,0.097,0.057,1
Slc32a1,2.497285318,0.007,0.001,1
Slc33a1,-0.080943692,0.267,0.208,1
Slc34a1,0.177312867,0.004,0.004,1
Slc34a2,0,0,0,1
Slc34a3,0,0,0,1
Slc35a1,-0.345902564,0.22,0.213,1
Slc35a2,-0.409554613,0.229,0.224,1
Slc35a3,-0.109796179,0.271,0.206,1
Slc35a4,0.027441794,0.07,0.047,1
Slc35a5,0.024928923,0.131,0.095,1
Slc35b1,-0.375973554,0.261,0.229,1
Slc35b2,-0.589948055,0.022,0.025,1
Slc35b3,0.388126713,0.414,0.264,2.61011E-08
Slc35b4,-0.569123107,0.053,0.06,1
Slc35c1,-1.527422016,0.007,0.017,1
Slc35c2,-0.353547528,0.261,0.24,1
Slc35d1,-0.501273046,0.329,0.36,1
Slc35d2,1.050816742,0.009,0.004,1
Slc35d3,1.629261376,0.007,0.002,1
Slc35e1,-0.045181269,0.084,0.061,1
Slc35e2,-0.511824873,0.327,0.334,1
Slc35e3,0.105113345,0.091,0.062,1
Slc35e4,0.033122666,0.047,0.03,1
Slc35f1,-0.673891522,0.805,0.898,2.91723E-47
Slc35f2,-0.123933936,0.094,0.072,1
Slc35f3,0.175687503,0.727,0.688,1
Slc35f4,-0.941685734,0.784,0.913,3.8648E-90
Slc35f5,1.730555148,0.466,0.138,1.78399E-86
Slc35f6,1.068503244,0.409,0.175,1.71471E-37
Slc35g1,-1.978498983,0.013,0.033,1
Slc35g2,-0.811836395,0.056,0.059,1
Slc35g3,-2.320985203,0.004,0.013,1
Slc36a1,-0.501096054,0.295,0.312,1
Slc36a1os,0,0,0,1
Slc36a2,2.423866033,0.006,0,1
Slc36a3,-0.373553638,0.002,0.004,1
Slc36a3os,0,0,0,1
Slc36a4,0.160357527,0.163,0.11,1
Slc37a1,1.111766214,0.264,0.106,5.36018E-25
Slc37a2,-0.809691143,0.013,0.02,1
Slc37a3,0.195501003,0.386,0.287,0.194686057
Slc37a4,-1.211991345,0.04,0.073,1
Slc38a1,0.588784396,0.621,0.461,4.27402E-12
Slc38a10,-0.182530818,0.262,0.212,1
Slc38a11,-1.521905391,0,0.003,1
Slc38a2,0.089028542,0.786,0.672,1
Slc38a3,0,0,0,1
Slc38a4,1.131252299,0.002,0.002,1
Slc38a5,0,0,0,1
Slc38a6,-0.291800552,0.563,0.529,1
Slc38a7,-0.033267023,0.206,0.153,1
Slc38a8,1.474350814,0.003,0.001,1
Slc38a9,0.02997011,0.752,0.691,1
Slc39a1,0.269563524,0.053,0.032,1
Slc39a10,-0.071532667,0.398,0.373,1
Slc39a11,0.136476355,0.459,0.408,1
Slc39a12,3.013242874,0.026,0.003,8.71424E-06
Slc39a13,-0.234398732,0.213,0.205,1
Slc39a14,0.0246787,0.431,0.332,1
Slc39a2,0.652936391,0.126,0.06,1.10607E-05
Slc39a3,-0.492746229,0.161,0.154,1
Slc39a4,0,0,0,1
Slc39a5,-0.491132737,0,0.001,1
Slc39a6,1.701912275,0.179,0.046,7.93386E-33
Slc39a7,0.058233208,0.121,0.081,1
Slc39a8,0.294486969,0.01,0.007,1
Slc39a9,0.275903816,0.268,0.176,0.002742266
Slc3a1,-0.594806068,0.059,0.068,1
Slc3a2,0.019014066,0.579,0.464,1
Slc40a1,-0.291253645,0.028,0.034,1
Slc41a1,1.539517868,0.258,0.073,5.76499E-43
Slc41a2,1.038171277,0.593,0.35,6.15393E-38
Slc41a3,1.016245533,0.022,0.008,1
Slc43a1,-0.03221708,0.007,0.008,1
Slc43a2,-0.546857497,0.388,0.421,0.450011805
Slc43a3,1.394961412,0.003,0.001,1
Slc44a1,-0.343585205,0.842,0.829,7.05459E-10
Slc44a2,0.006747761,0.34,0.283,1
Slc44a3,-0.988474362,0.002,0.006,1
Slc44a4,3.614474412,0.016,0.01,1
Slc44a5,0.25072921,0.271,0.213,1
Slc45a1,0.260491735,0.596,0.452,0.022468725
Slc45a2,-0.321512318,0,0.002,1
Slc45a3,2.069328773,0.002,0,1
Slc45a4,-0.342942787,0.262,0.27,1
Slc46a1,-0.334796209,0.007,0.009,1
Slc46a2,-1.220033105,0.055,0.088,1
Slc46a3,0.531104663,0.188,0.1,2.30516E-06
Slc47a1,1.112180714,0.009,0.005,1
Slc47a2,-1.159864685,0,0.002,1
Slc48a1,-0.044162569,0.242,0.201,1
Slc49a4,0.7703386,0.588,0.329,1.4857E-33
Slc4a1,0,0,0,1
Slc4a10,0.657977773,0.993,0.967,1.1083E-111
Slc4a11,3.451932095,0.069,0.006,6.51589E-26
Slc4a1ap,0.34948782,0.409,0.265,4.31708E-07
Slc4a2,-0.245766721,0.069,0.057,1
Slc4a3,-0.102884549,0.794,0.715,1
Slc4a4,-0.990977341,0.083,0.119,1
Slc4a5,-0.705754354,0.011,0.008,1
Slc4a7,0.557218466,0.651,0.456,1.01418E-14
Slc4a8,0.137061,0.696,0.588,1
Slc4a9,-1.280504439,0.068,0.11,1
Slc50a1,0.485375629,0.403,0.241,3.18752E-11
Slc51a,-1.394118097,0,0.004,1
Slc51b,0,0,0,1
Slc52a2,-0.088133123,0.032,0.023,1
Slc52a3,0,0,0,1
Slc5a1,2.94265123,0.003,0,1
Slc5a10,1.006671516,0.012,0.005,1
Slc5a11,-0.191939659,0,0.001,1
Slc5a12,-2.206259607,0.035,0.11,1.20973E-07
Slc5a2,1.450002177,0.002,0.001,1
Slc5a3,-0.183649778,0.136,0.116,1
Slc5a4a,0,0,0,1
Slc5a4b,-0.202088894,0.038,0.043,1
Slc5a5,-0.52314948,0.065,0.057,1
