X,avg_log2FC,pct.1,pct.2,p_val_adj
AK157302,2.657938433,0.003,0.001,1
Tbata,2.657192961,0.025,0.006,1
Xaf1,2.655877525,0.143,0.039,6.72309E-15
Mog,2.647359388,0.01,0.003,1
Pvalb,2.644017332,0.03,0.017,1
Pdf,2.642076104,0.003,0.001,1
Ptgr1,2.639832348,0.008,0.003,1
Hopx,2.639537477,0.008,0.004,1
Hbegf,2.638400008,0.03,0.005,0.012460413
Shmt2,2.635612598,0.055,0.023,1
Klra2,2.634217161,0.033,0.012,1
Kncn,2.632832761,0.008,0.002,1
Serpinb1a,2.632483801,0.003,0.001,1
Mtus1,2.632027452,0.09,0.031,0.000130988
Pkib,2.631807216,0.241,0.105,3.76513E-14
Cd9,2.631718042,0.013,0.008,1
Pld5,2.62920808,0.038,0.01,0.323658788
Drc7,2.628378036,0.01,0.004,1
Spef2,2.628107134,0.063,0.024,0.214457897
Onecut1,2.627185148,0.01,0.004,1
Vmn2r69,2.625871488,0.003,0.001,1
Syt6,2.625588728,0.106,0.039,5.04026E-05
Wfdc3,2.625166185,0.018,0.01,1
Sap25,2.623536911,0.035,0.015,1
Nlrc5,2.620964457,0.013,0.007,1
Nlrx1,2.620221503,0.02,0.009,1
Cntnap3,2.619599476,0.005,0.003,1
Alx1,2.619045108,0.003,0.003,1
Pgm5,2.617259291,0.015,0.009,1
Patl2,2.614565267,0.023,0.008,1
Fgfr4,2.612111634,0.005,0.001,1
Slc47a2,2.609574443,0.003,0.002,1
Dynlt1b,2.609543532,0.025,0.007,1
Uts2,2.60942163,0.015,0.004,1
Slc16a5,2.608515792,0.015,0.005,1
Ighd,2.60617145,0.003,0.001,1
Tex45,2.601650786,0.023,0.008,1
Mst1r,2.601111087,0.008,0.005,1
Cxcl16,2.598894935,0.008,0.003,1
Prr18,2.59882001,0.005,0.002,1
Tpm3-rs7,2.598404544,0.005,0.003,1
Ccdc24,2.598383341,0.088,0.028,1.94193E-05
Gmfg,2.592031597,0.003,0.004,1
Tbxas1,2.588336327,0.035,0.026,1
Gpr65,2.587762809,0.003,0.002,1
Tnfrsf11b,2.585429826,0.02,0.007,1
Tnfsf13,2.58060729,0.02,0.006,1
Kcnk5,2.577760361,0.003,0.001,1
Mrgpra1,2.57651168,0.005,0.002,1
Myh11,2.574635248,0.04,0.016,1
Cd22,2.572345802,0.003,0.001,1
Coa4,2.571565187,0.005,0.003,1
Adamts7,2.570091602,0.008,0.003,1
Wdr5b,2.569202788,0.015,0.009,1
Aqp7,2.568385202,0.005,0.001,1
Sftpc,2.568178538,0.005,0.001,1
Iqca1l,2.567346719,0.01,0.004,1
Nckap1l,2.558160698,0.025,0.015,1
Ccr5,2.557747429,0.025,0.031,1
Havcr2,2.556624984,0.008,0.005,1
Lgals3bp,2.556624724,0.035,0.012,1
Ccer1,2.553903051,0.003,0.001,1
Gpr132,2.553366781,0.005,0.003,1
Rbm3os,2.552686745,0.005,0.003,1
Slc25a54,2.542514184,0.01,0.003,1
Ptk6,2.542213916,0.013,0.003,1
Ctse,2.541774834,0.003,0.001,1
Cd8b1,2.536995117,0.005,0.004,1
Ticam1,2.536041484,0.053,0.021,1
Inpp4b,2.532332961,0.568,0.262,1.42412E-55
Tmem114,2.532293786,0.003,0.001,1
Spdye4a,2.53188974,0.003,0.001,1
Piezo1,2.53107474,0.008,0.005,1
Pdgfd,2.530839545,0.013,0.004,1
Mboat4,2.530172269,0.005,0.004,1
Dennd1c,2.529299802,0.003,0.002,1
Pcdhgb1,2.528203082,0.008,0.003,1
Cdca5,2.522849833,0.003,0.001,1
Caskin2,2.522042012,0.005,0.001,1
Lipt2,2.521630983,0.018,0.007,1
Psmb8,2.521413219,0.003,0.001,1
Sds,2.521328974,0.018,0.005,1
Mavs,2.519197063,0.003,0.002,1
Col23a1,2.518719987,0.02,0.018,1
Olfr729,2.518151382,0.005,0.001,1
Mannr,2.518003684,0.005,0.003,1
Qrich2,2.517605191,0.003,0.001,1
Cebpa,2.517144581,0.003,0.002,1
Theg,2.516009785,0.003,0.001,1
Rgl3,2.515021954,0.005,0.003,1
Creb3l4,2.511678537,0.008,0.003,1
Zfp768,2.511544745,0.013,0.006,1
Cpa4,2.510887557,0.003,0.001,1
Fbxl7,2.510053346,0.445,0.215,2.51851E-31
Csf1r,2.509539239,0.018,0.014,1
Pomc,2.509340756,0.013,0.004,1
Elf1,2.506065528,0.128,0.048,6.86312E-07
Tmem255b,2.50544722,0.01,0.005,1
Adamts1,2.503291072,0.123,0.05,3.18236E-05
Prelid2,2.502967657,0.003,0.001,1
Ccdc33,2.502829575,0.018,0.005,1
C1qtnf7,2.501927174,0.003,0.003,1
Clic1,2.501466635,0.013,0.004,1
Col8a1,2.500808344,0.018,0.012,1
Csf3r,2.497930279,0.015,0.008,1
Pear1,2.496727993,0.003,0.001,1
Tnfrsf12a,2.491580588,0.08,0.028,0.001233335
Il6ra,2.490377036,0.018,0.007,1
Retnla,2.489964953,0.008,0.003,1
Pip5kl1,2.485942104,0.367,0.155,3.93708E-29
Prss57,2.485859733,0.008,0.005,1
Abhd12b,2.485348819,0.003,0.001,1
Timm8a2,2.479864127,0.003,0.001,1
Meikin,2.478184203,0.008,0.003,1
Pah,2.477131912,0.008,0.003,1
Ffar4,2.477106759,0.003,0.001,1
Wfdc9,2.476379115,0.01,0.003,1
Ifi35,2.475932683,0.043,0.014,1
Mgat5b,2.474116977,0.286,0.117,9.63685E-21
Cyp2b19,2.473851275,0.013,0.005,1
Rag2,2.473220438,0.018,0.005,1
Kif20b,2.468668671,0.015,0.005,1
Tmem212,2.468097312,0.003,0.001,1
Myl9,2.467902821,0.003,0.001,1
Afmid,2.467043588,0.058,0.023,1
Myo7b,2.465259001,0.003,0.002,1
Pnliprp2,2.464134459,0.01,0.002,1
Slurp1,2.463516652,0.003,0.001,1
Col5a2,2.462774946,0.015,0.006,1
Rhoj,2.459727627,0.04,0.021,1
Itpkb,2.459579721,0.045,0.023,1
Prc1,2.457577438,0.148,0.053,1.61354E-09
Mycl,2.45736091,0.003,0.001,1
Plp2,2.455851187,0.003,0.004,1
Chn2,2.454033465,0.025,0.018,1
Tepp,2.452783792,0.003,0.002,1
Clic4,2.452507639,0.131,0.031,5.77099E-16
Fam187b,2.451032348,0.003,0.002,1
Haus5,2.450664263,0.025,0.009,1
Scgn,2.450345188,0.003,0.001,1
Nmral1,2.448560574,0.008,0.005,1
Ctrc,2.447457018,0.005,0.001,1
Acap1,2.446397135,0.005,0.001,1
Rreb1,2.446142839,0.028,0.033,1
Pcdhb8,2.446056858,0.005,0.001,1
Uaca,2.444702838,0.005,0.002,1
Mucl3,2.443241234,0.003,0.002,1
Atp1b4,2.442223524,0.01,0.001,1
Fndc7,2.441043101,0.01,0.004,1
Cmtm7,2.439500539,0.048,0.024,1
Arxes2,2.439234563,0.018,0.007,1
Olfr1418,2.438665021,0.013,0.002,1
Hoga1,2.438439155,0.003,0.002,1
Wdr86,2.436288139,0.005,0.001,1
Irf6,2.433965736,0.023,0.01,1
Olfr90,2.433678618,0.005,0.003,1
Phldb3,2.431565597,0.003,0.001,1
Ffar1,2.431246955,0.005,0.004,1
Olfr112,2.430613511,0.003,0.001,1
Ttc30b,2.430421516,0.008,0.002,1
Lmod1,2.429200237,0.05,0.018,0.858006351
Trhr2,2.427768217,0.013,0.006,1
Ifit2,2.427734879,0.018,0.008,1
Gsap,2.42225539,0.065,0.021,0.004726099
Txndc2,2.421525259,0.005,0.001,1
Slc26a11,2.421390843,0.03,0.015,1
Slc13a1,2.419795308,0.033,0.011,1
Mbnl3,2.418477816,0.005,0.002,1
Abca9,2.417694354,0.035,0.022,1
Stoml3,2.417049323,0.003,0.003,1
Plin2,2.416921506,0.008,0.004,1
Crip1,2.416181587,0.005,0.002,1
Slc7a5,2.416113543,0.364,0.158,2.42234E-27
Spo11,2.415849071,0.003,0.002,1
Fibin,2.412502926,0.015,0.004,1
Ttll10,2.412401117,0.005,0.002,1
Eif4ebp1,2.407997026,0.055,0.026,1
Dao,2.406516335,0.008,0.004,1
Aldh3a1,2.405359077,0.005,0.001,1
Hephl1,2.405354635,0.005,0.002,1
Mmp28,2.403921848,0.01,0.003,1
Zbtb11os1,2.403016714,0.01,0.004,1
Pik3r5,2.402256466,0.018,0.011,1
Fermt1,2.402239053,0.015,0.004,1
Col6a1,2.399564152,0.397,0.199,1.40483E-24
Lsp1,2.399028475,0.008,0.003,1
Rsph4a,2.398853888,0.013,0.005,1
Dupd1,2.398318718,0.008,0.002,1
Adgrl4,2.396898263,0.01,0.005,1
Prss40,2.393293252,0.005,0.001,1
Map3k8,2.391569394,0.03,0.011,1
Espl1,2.390353104,0.025,0.009,1
Irf1,2.390156518,0.03,0.012,1
Foxp3,2.389756751,0.01,0.005,1
Pdgfra,2.389635033,0.003,0.001,1
P2rx1,2.38923827,0.008,0.006,1
Gp5,2.388798251,0.008,0.003,1
Kcnk2,2.388478895,0.103,0.04,0.00037804
Tap2,2.38844884,0.013,0.007,1
Eldr,2.387623478,0.005,0.008,1
Dach2,2.387280859,0.219,0.086,3.35367E-14
Hspa1a,2.386823182,0.005,0.008,1
Abi3bp,2.38431639,0.146,0.068,0.000106083
Olfr873,2.383591443,0.005,0.003,1
Tshz2,2.383507899,0.03,0.016,1
Rpl9-ps6,2.382744962,0.013,0.004,1
Elf4,2.379853118,0.008,0.004,1
Tmem164,2.379338023,0.083,0.049,1
Sycp1,2.378271267,0.003,0.001,1
Rtl8b,2.378131499,0.013,0.006,1
Ccl5,2.376654106,0.05,0.018,1
Cmtm8,2.37515516,0.003,0.006,1
Vax2os,2.373630198,0.01,0.004,1
Tulp1,2.373493286,0.005,0.001,1
Mxd3,2.372523293,0.005,0.003,1
Pitx1,2.372206748,0.068,0.029,0.684329341
Syce1l,2.371953291,0.008,0.004,1
Crisp2,2.371357904,0.003,0,1
Inhba,2.369326685,0.234,0.128,3.69231E-07
Trim25,2.368308561,0.008,0.003,1
Olfr733,2.365684811,0.005,0.002,1
Hspa1b,2.362488979,0.018,0.008,1
Arhgap31,2.361814755,0.028,0.017,1
Fer1l6,2.357553505,0.028,0.009,1
Shisal2a,2.357517879,0.005,0.001,1
Nme3,2.357283992,0.01,0.003,1
Hmox1,2.356613858,0.005,0.003,1
Rgs12,2.356440681,0.015,0.006,1
Btnl9,2.353582858,0.003,0.001,1
Rskr,2.352043032,0.045,0.021,1
Tshb,2.351941308,0.005,0.003,1
Spaca7,2.351655454,0.003,0.001,1
Cd52,2.35154975,0.048,0.02,1
Fgd3,2.35073841,0.003,0.002,1
Tcp11,2.35044274,0.023,0.01,1
Pbxip1,2.350029363,0.008,0.004,1
Fen1,2.348841152,0.005,0.005,1
Cysrt1,2.348137337,0.003,0.002,1
Lypd6,2.348099025,0.013,0.005,1
Rpl32,2.343370394,0.158,0.074,1.98385E-05
Trpv3,2.341355674,0.023,0.011,1
Grin3b,2.340334999,0.005,0.002,1
Nmbr,2.331113134,0.008,0.003,1
Cmtm2a,2.327788794,0.005,0.001,1
Ccdc178,2.327515237,0.008,0.007,1
Cbr3,2.326834742,0.02,0.012,1
Lhx4,2.324207539,0.013,0.003,1
Lrp4,2.323126569,0.005,0.003,1
Sycp2l,2.321376512,0.008,0.004,1
Erich4,2.318286039,0.003,0.002,1
Micall1,2.313651239,0.161,0.069,4.14733E-07
Tk1,2.312930289,0.008,0.004,1
Marchf1,2.308373809,0.736,0.416,8.45773E-76
Nlrp4c,2.308070053,0.013,0.004,1
Kcnk13,2.307836351,0.025,0.012,1
Myo15b,2.307352589,0.01,0.004,1
Cngb3,2.307096627,0.015,0.01,1
Nrn1l,2.30670272,0.01,0.003,1
Ctla2a,2.306290628,0.003,0.002,1
Svil,2.305691019,0.146,0.068,0.000155936
Vmn2r112,2.303550936,0.025,0.014,1
P2rx7,2.299188737,0.018,0.015,1
Cst6,2.297453019,0.018,0.008,1
Fam166a,2.296225444,0.01,0.005,1
Stmn4,2.295699304,0.585,0.312,1.24808E-47
Magee2,2.295409435,0.005,0.003,1
Hs3st5,2.293589781,0.746,0.68,6.79681E-47
Dthd1,2.292959598,0.003,0.003,1
Ccdc114,2.291586626,0.003,0.001,1
Igfbpl1,2.288210899,0.003,0.001,1
Vmn2r103,2.286453718,0.003,0.002,1
Derl3,2.285747106,0.01,0.005,1
Fn1,2.28540466,0.008,0.007,1
Sdk1,2.281395702,0.128,0.059,0.000661793
Hp,2.279730981,0.008,0.003,1
Spag16,2.278634529,0.045,0.021,1
Gpnmb,2.278350699,0.023,0.01,1
Il23a,2.276699465,0.01,0.003,1
Opn1sw,2.275074174,0.008,0.003,1
Celrr,2.274576485,0.163,0.074,2.61998E-06
Raet1e,2.273873608,0.025,0.01,1
A2ml1,2.273658378,0.043,0.022,1
Adora2b,2.271805594,0.003,0.003,1
Lpar5,2.27064489,0.005,0.003,1
Olfr1336,2.270465953,0.01,0.007,1
Amdhd1,2.270230785,0.068,0.028,0.3982644
Slco1a6,2.270163802,0.005,0.004,1
Olfr1417,2.270119949,0.05,0.023,1
Gssos2,2.269992962,0.008,0.003,1
Fut1,2.269776932,0.005,0.003,1
Enpep,2.268966522,0.005,0.002,1
Vit,2.267837859,0.023,0.009,1
Irf9,2.267305436,0.116,0.051,0.001695448
Mapk4,2.265112073,0.412,0.206,2.05608E-25
Zfp941,2.263713339,0.048,0.024,1
Mgp,2.261891449,0.015,0.006,1
Snai2,2.259549394,0.02,0.007,1
Dclre1b,2.259542647,0.028,0.011,1
Foxd2os,2.2591918,0.005,0.003,1
Chst5,2.25729312,0.005,0.003,1
Rnf225,2.257025019,0.003,0.002,1
Vgll2,2.256861851,0.01,0.007,1
Emx2os,2.254691443,0.008,0.005,1
Hist2h2bb,2.253058252,0.013,0.01,1
Kdelr3,2.251467617,0.005,0.002,1
Olfr5,2.250751381,0.003,0.001,1
Ccnq,2.250398709,0.025,0.008,1
Golm1,2.250337879,0.023,0.014,1
Msh5,2.250111321,0.015,0.005,1
Hgd,2.249982186,0.01,0.006,1
Wfs1,2.248227197,0.025,0.011,1
Slc25a41,2.245920665,0.008,0.004,1
Fbn1,2.245900211,0.251,0.101,7.31736E-17
Lamc3,2.245882998,0.018,0.009,1
Cyb5r1,2.245875178,0.113,0.061,0.576857927
Mslnl,2.243878357,0.028,0.012,1
Trp53cor1,2.243630015,0.018,0.006,1
Dhx58os,2.242739757,0.02,0.007,1
Hps6,2.237764224,0.008,0.002,1
Pcp4l1,2.235474209,0.02,0.009,1
Mei4,2.234224381,0.399,0.19,1.04954E-25
Ston1,2.233569495,0.023,0.01,1
Txndc8,2.233074531,0.003,0.001,1
Pdrg1,2.233011756,0.166,0.072,2.33301E-07
Slc12a7,2.231872427,0.003,0.002,1
Mlf1,2.231840011,0.008,0.005,1
Gch1,2.229196511,0.003,0.003,1
Cyp2d22,2.228555127,0.005,0.003,1
Itga8,2.228187772,0.173,0.074,3.3436E-08
Fgr,2.227781637,0.005,0.003,1
Peli2,2.227775804,0.075,0.033,0.388645142
Nlrp2,2.227095168,0.003,0.001,1
Cmbl,2.226057245,0.008,0.005,1
Wtip,2.225502632,0.07,0.022,0.000602308
Pate5,2.225188863,0.02,0.009,1
Calr4,2.224692905,0.005,0.003,1
Msn,2.224574693,0.01,0.005,1
Lair1,2.223943365,0.018,0.023,1
Pwwp3b,2.22331646,0.035,0.023,1
Adarb2,2.219093157,0.101,0.05,0.276714448
Epb41l4a,2.219030607,0.04,0.02,1
Ttll13,2.218893796,0.02,0.012,1
Olfr15,2.21871251,0.003,0.003,1
Stard8,2.218669782,0.043,0.022,1
Olfr825,2.216678628,0,0.001,1
Slc9a2,2.215191903,0.005,0.005,1
Muc16,2.214113375,0.003,0.002,1
Klhl4,2.209420104,0.043,0.02,1
Uckl1os,2.20697714,0.013,0.007,1
Anxa4,2.206252119,0.101,0.053,1
Tnni3,2.204933056,0.008,0.002,1
Smtn,2.202212069,0.005,0.002,1
S100g,2.20149739,0.003,0.001,1
Cyp4v3,2.200505296,0.02,0.013,1
Tnp2,2.198656046,0.01,0.002,1
Plat,2.197560743,0.289,0.133,2.60042E-16
Lrrk1,2.196884171,0.025,0.026,1
Gli3,2.196774269,0.015,0.008,1
Ttc22,2.194587104,0.003,0.003,1
Olfr600,2.194016357,0.003,0.001,1
Pcdhgb2,2.192261593,0.008,0.003,1
Sun3,2.191608691,0.003,0.001,1
Ttyh2,2.191227914,0.065,0.029,1
Crp,2.191120416,0.008,0.003,1
Clec14a,2.19106274,0.008,0.003,1
Sh3bp2,2.190166515,0.003,0.005,1
Zc3hav1,2.18872163,0.07,0.023,0.002932979
Fgd5,2.188499162,0.035,0.017,1
Tspan15,2.187884495,0.03,0.01,1
Olfr287,2.187831231,0.003,0.003,1
Pcdhb2,2.183541447,0.015,0.004,1
Crybg2,2.182890668,0.106,0.042,0.000326123
Themis3,2.182820593,0.01,0.003,1
Lrrc8e,2.182183011,0.015,0.007,1
Uts2b,2.182173203,0.008,0.005,1
Cdrt4,2.180186014,0.01,0.004,1
Samd7,2.179887269,0.003,0.001,1
Prg4,2.177636427,0.013,0.009,1
Islr2,2.175999484,0.008,0.003,1
Mpst,2.175998249,0.02,0.01,1
Olfr39,2.173814916,0.003,0.001,1
Shcbp1,2.171970727,0.01,0.006,1
Tgfa,2.168371847,0.003,0.001,1
Dnajb3,2.167224065,0.008,0.006,1
Stard13,2.16579063,0.025,0.013,1
H3f3b,2.164747292,0.538,0.326,4.42623E-31
Olfr76,2.163300574,0.003,0.001,1
Csn1s2a,2.162773736,0.003,0.001,1
Pxmp2,2.162623563,0.01,0.007,1
Apobec2,2.161879169,0.013,0.006,1
Fmo5,2.159650484,0.01,0.007,1
Samd11,2.157864254,0.058,0.028,1
Duoxa1,2.157745654,0,0.001,1
Arg1,2.157398624,0.033,0.015,1
Odf4,2.154034185,0.008,0.004,1
Ccl4,2.153372916,0.003,0.001,1
Cpa5,2.153057104,0.003,0.001,1
Slc39a6,2.152503886,0.111,0.046,0.000491111
Fam186a,2.152489847,0.008,0.005,1
Edaradd,2.152352977,0.008,0.004,1
Cyp2b13,2.151876856,0.003,0.001,1
Cnr2,2.151561983,0.005,0.003,1
Tsga10ip,2.151403012,0.01,0.005,1
Lrrc66,2.150566431,0.008,0.002,1
Akain1,2.150375566,0.171,0.091,0.000690447
Lrrc43,2.150354295,0.008,0.005,1
Dusp18,2.149184724,0.01,0.008,1
Tctex1d1,2.14878975,0.008,0.006,1
Plxnb3,2.146538602,0.003,0.002,1
Cpb2,2.14640555,0.01,0.005,1
Dnajb8,2.145844828,0.005,0.004,1
Mrpl34,2.14537111,0.045,0.022,1
Gna15,2.144362792,0.013,0.011,1
Hspb7,2.139541774,0.003,0.001,1
Dtx3l,2.136726716,0.033,0.012,1
Ggn,2.1363357,0,0.001,1
Afm,2.1362529,0.005,0.003,1
Tnfrsf18,2.133376135,0.008,0.006,1
Helz2,2.133174845,0.018,0.005,1
Egfr,2.130950199,0.005,0.009,1
Gpr179,2.130529411,0.015,0.01,1
Nid2,2.12906082,0.005,0.002,1
Apol7a,2.129016989,0.008,0.003,1
Olfr461,2.128852438,0.005,0.003,1
Chrac1,2.128810314,0.048,0.024,1
Slfnl1,2.12805541,0.003,0.001,1
Tmem255a,2.12677005,0.09,0.04,0.10556742
Acer2,2.12483261,0.03,0.017,1
Gramd3,2.123886828,0.01,0.006,1
Parp12,2.12208515,0.045,0.019,1
Cdca7,2.121461047,0.003,0.002,1
Itpr3,2.120939659,0.033,0.014,1
Bpifb9b,2.118692928,0.075,0.039,1
Agtr2,2.117707758,0.005,0.004,1
Parp3,2.117686157,0.045,0.019,1
Oxgr1,2.117194012,0.008,0.006,1
Cd6,2.11712534,0.008,0.007,1
Vim,2.117113925,0.003,0.002,1
Pcdha7,2.115761981,0.01,0.004,1
Map3k7cl,2.115424784,0.005,0.004,1
Lmntd1,2.115326984,0.083,0.05,1
Ifitm2,2.114121907,0,0.001,1
Srms,2.111798191,0.005,0.001,1
Chrnb1,2.110944225,0.028,0.012,1
Mroh9,2.108466367,0.003,0.001,1
Prkch,2.1080165,0.005,0.007,1
Olfr61,2.107946642,0.005,0.004,1
N4bp2os,2.107563613,0.005,0.003,1
Arxes1,2.107451531,0.01,0.009,1
Tle6,2.107355603,0.023,0.009,1
Ttc9b,2.106828804,0.055,0.04,1
Itgb4,2.106309785,0.008,0.008,1
Coa3,2.105605312,0.113,0.058,0.165314544
Septin9,2.105286677,0.035,0.014,1
Hk3,2.105221702,0.008,0.007,1
Aff1,2.104710143,0.289,0.134,4.91668E-16
Trpv4,2.104472564,0.008,0.005,1
Lmx1a,2.103538988,0.005,0.004,1
Rnf113a1,2.103509889,0.015,0.007,1
Qrfp,2.103387018,0.003,0.002,1
Stat2,2.103227519,0.354,0.226,3.64039E-11
Romo1,2.102967329,0.103,0.056,1
Smim24,2.102572067,0.003,0.002,1
Cblif,2.101842852,0.02,0.01,1
Got1l1,2.100798625,0.003,0.001,1
Rps29,2.097152905,0.224,0.169,1
Phactr4,2.097064535,0.07,0.036,1
Baat,2.096717878,0.005,0.003,1
Chrnb4,2.096283775,0.008,0.003,1
Olfr524,2.094841738,0.003,0.001,1
Galr1,2.09225869,0.003,0.002,1
Serpinb3a,2.091935429,0.003,0.001,1
Rab26os,2.091121025,0.02,0.012,1
Etfbkmt,2.089662237,0.025,0.02,1
Zbtb3,2.089266381,0.005,0.003,1
Vmn2r30,2.089125926,0.003,0.002,1
Jund,2.088542746,0.151,0.076,0.001112337
Tmem213,2.086117649,0.02,0.01,1
Smim3,2.086042245,0.015,0.007,1
Ctdsp1,2.084034079,0.01,0.009,1
Ccdc175,2.083779691,0.01,0.005,1
Tpbg,2.083538212,0,0.001,1
Tm4sf5,2.083407416,0.005,0.001,1
Swap70,2.083156395,0.005,0.006,1
Tpo,2.082743563,0.003,0.001,1
Olfr107,2.082678269,0.005,0.003,1
Cxcl12,2.079445848,0.003,0.003,1
Cldn20,2.079382247,0.003,0.001,1
Mxra8,2.077742445,0.015,0.009,1
Stkld1,2.077223515,0.01,0.007,1
Clec12a,2.075512316,0.003,0.001,1
Dytn,2.071243734,0.01,0.005,1
Ajuba,2.070506082,0,0.001,1
Vat1,2.069680724,0.003,0.002,1
Psg17,2.069176783,0.003,0.001,1
Col19a1,2.068634858,0.008,0.01,1
Myl1,2.066620463,0.01,0.008,1
Arhgef6,2.065075997,0.03,0.012,1
Svopl,2.06403926,0.05,0.024,1
Wdr49,2.063892955,0.018,0.009,1
Lct,2.063571437,0.013,0.005,1
Ccnb1ip1,2.062277993,0.02,0.013,1
Sesn2,2.062145185,0.05,0.025,1
Ncf1,2.061777708,0.008,0.005,1
Lrrc34,2.061588093,0.005,0.005,1
Ddx11,2.06126196,0.038,0.018,1
Pgghg,2.060970433,0.048,0.019,1
Hm629797,2.060681473,0,0.001,1
Vegfd,2.05871864,0.113,0.053,0.023770915
Fam114a1,2.057101882,0.02,0.008,1
Nek5,2.056599058,0.005,0.003,1
Erich6b,2.056305757,0.028,0.01,1
Tbx15,2.055013103,0.03,0.017,1
Ildr1,2.054592633,0.003,0.002,1
Tspan2,2.052940743,0.078,0.042,1
Ush2a,2.051651415,0.073,0.04,1
Mamdc2,2.049498611,0.013,0.007,1
Fam83e,2.043897411,0,0.001,1
Ermn,2.043702993,0.003,0.002,1
Anxa9,2.043407785,0.005,0.002,1
Neurod4,2.040649147,0.015,0.007,1
Mapk3,2.040145541,0.055,0.023,1
Ube2u,2.039629343,0.01,0.004,1
Art3,2.039397724,0.085,0.044,1
Cdnf,2.038949125,0.01,0.006,1
Cntnap5c,2.038505885,0.907,0.794,6.36956E-94
Zkscan7,2.036528798,0.025,0.016,1
Tgfb1,2.035782719,0.005,0.003,1
Smco4,2.035137349,0,0.001,1
Lpar6,2.034168477,0.025,0.018,1
Tmprss13,2.031700189,0.003,0.001,1
C1qb,2.030968404,0.005,0.004,1
Maf,2.03025229,0.01,0.012,1
Tnfaip8l2,2.030177054,0.018,0.01,1
Insm1,2.029961508,0.01,0.004,1
Allc,2.029643423,0.018,0.013,1
Tmcc2,2.029602197,0.043,0.016,1
Soat2,2.029381758,0.023,0.011,1
Hist1h2ac,2.029160093,0.003,0.003,1
Dnaic2,2.028198649,0.038,0.012,1
Sema3b,2.028101134,0,0.001,1
Eya4,2.028088854,0.02,0.008,1
C1s2,2.027570789,0.003,0.001,1
Zfp456,2.024114745,0,0.001,1
Ms4a12,2.023475079,0.003,0.002,1
Phldb2,2.023309387,0.025,0.033,1
Il7,2.022965379,0.03,0.019,1
Plekhh1,2.022495826,0.038,0.013,1
Syt10,2.022325343,0.023,0.012,1
Megf10,2.018075483,0.013,0.008,1
Rest,2.01719552,0.013,0.004,1
Btc,2.016501098,0.025,0.014,1
Dnah7a,2.015496541,0.04,0.022,1
Acrv1,2.012545826,0.023,0.011,1
Stk32a,2.012453553,0.028,0.015,1
Slc13a5,2.011456467,0.008,0.003,1
Agbl2,2.010708294,0.013,0.004,1
Igbp1b,2.01009464,0,0.001,1
Amdhd2,2.008757822,0.07,0.033,1
Cyp2e1,2.007339554,0.003,0.001,1
Ackr1,2.006948455,0.03,0.018,1
Tex48,2.006843089,0.008,0.005,1
Snx31,2.005739114,0,0.001,1
Serpina1b,2.005728287,0.005,0.001,1
Slc39a5,2.004784424,0.003,0.001,1
Nptx1,2.004772648,0.023,0.013,1
Ifnlr1,2.004590613,0.015,0.007,1
Otx2os1,2.00318489,0.015,0.013,1
Fbxl8,2.00141853,0.05,0.025,1
Cd300a,2.000964392,0,0.001,1
Pklr,2.000018512,0,0.001,1
Ms4a14,1.999842045,0.003,0.001,1
Spon2,1.999076844,0,0.001,1
Cldn34d,1.998769626,0,0.001,1
Dsp,1.99822932,0.008,0.003,1
Cdh23,1.996169415,0.048,0.039,1
Mcidas,1.996131554,0.005,0.002,1
Lnx2,1.996059551,0.286,0.179,3.06522E-07
Fat2,1.994393251,0.023,0.008,1
Dscc1,1.992957045,0,0.001,1
Fbxl13,1.992768193,0.043,0.029,1
Vash2,1.992590376,0.013,0.005,1
Ucma,1.992095758,0,0.001,1
Pax6,1.99114471,0.005,0.005,1
Pamr1,1.99087299,0.045,0.023,1
Ppm1n,1.989580013,0,0.001,1
Cracr2b,1.988531279,0.003,0.001,1
Nectin3,1.987787136,0.053,0.029,1
Hnf4a,1.986838478,0.003,0.001,1
Mroh7,1.985388804,0.038,0.016,1
Selenbp1,1.984626216,0.005,0.002,1
Rhoq,1.983527204,0.528,0.361,3.9025E-26
Krt7,1.983217108,0.038,0.025,1
Slc12a3,1.981724238,0.013,0.009,1
Gpr62,1.98111245,0.008,0.003,1
Ebf2,1.980557809,0.005,0.001,1
Mtbp,1.979921386,0.085,0.04,0.772069783
Cox6a2,1.979760559,0.008,0.002,1
Banf1,1.979555911,0.03,0.015,1
Dnaaf4,1.979305283,0.03,0.016,1
Hsd3b1,1.979001462,0.018,0.009,1
Plekhg1,1.978102565,0.035,0.025,1
Cct8l1,1.977570385,0.003,0.001,1
Plekhg2,1.977522022,0,0.001,1
Mup2,1.976889125,0,0.001,1
Slc5a2,1.975069723,0.003,0.001,1
Ppp1r26,1.974076368,0.013,0.011,1
Pycr1,1.973612238,0.053,0.027,1
Aoc2,1.973346705,0.025,0.015,1
Amz1,1.970979521,0.043,0.026,1
Galnt3,1.969992429,0.018,0.01,1
Herc6,1.968524023,0.126,0.076,1
Eif2ak3,1.967278657,0.588,0.361,2.0947E-39
H2-Ob,1.967125153,0.003,0.001,1
Kif7,1.966456403,0.013,0.008,1
Scg2,1.965836786,0.307,0.18,7.27329E-09
Ror1,1.965711295,0.008,0.007,1
Dhx58,1.965522617,0.028,0.013,1
Abca8a,1.964899274,0.005,0.005,1
